Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
service/src/java/org/apache/hive/service/auth/ldap/Filter.java,33,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/java/org/apache/hive/service/auth/ldap/FilterFactory.java,30,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/java/org/apache/hive/service/auth/ldap/GroupFilterFactory.java,140,5,0,0,2,0,108.0,24.5,12,2,2,108.0,2
service/src/java/org/apache/hive/service/auth/ldap/LdapSearch.java,156,0,0,0,2,0,108.0,24.5,12,2,2,108.0,2
service/src/java/org/apache/hive/service/auth/ldap/LdapSearchFactory.java,59,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/java/org/apache/hive/service/auth/ldap/LdapUtils.java,209,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/java/org/apache/hive/service/auth/ldap/Query.java,146,0,0,0,2,0,108.0,24.5,12,2,2,108.0,2
service/src/java/org/apache/hive/service/auth/ldap/QueryFactory.java,162,3,4,0,2,0,108.0,24.5,12,2,2,108.0,2
service/src/java/org/apache/hive/service/auth/ldap/SearchResultHandler.java,149,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/java/org/apache/hive/service/auth/ldap/UserFilterFactory.java,65,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/java/org/apache/hive/service/auth/ldap/UserSearchFilterFactory.java,58,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/java/org/apache/hive/service/cli/CLIService.java,97,49,0,0,8,2,27.428571428571427,95.6,0,5,49,30.458333333333332,17
service/src/java/org/apache/hive/service/cli/CLIServiceClient.java,11,5,0,0,2,0,145.0,239.0,13,2,7,242.5,5
service/src/java/org/apache/hive/service/cli/CLIServiceUtils.java,0,0,0,0,0,0,0,0,0,0,3,442.5,3
service/src/java/org/apache/hive/service/cli/ColumnBasedSet.java,1,1,0,0,1,0,0,11.0,11,1,7,186.0,4
service/src/java/org/apache/hive/service/cli/ColumnDescriptor.java,0,0,0,0,0,0,0,0,0,0,6,227.4,3
service/src/java/org/apache/hive/service/cli/ColumnValue.java,0,7,0,0,1,1,0,465.0,465,1,16,78.86666666666666,9
service/src/java/org/apache/hive/service/cli/EmbeddedCLIServiceClient.java,6,3,0,0,2,0,86.0,232.5,0,2,9,174.5,7
service/src/java/org/apache/hive/service/cli/FetchOrientation.java,0,0,0,0,0,0,0,0,0,0,4,345.0,2
service/src/java/org/apache/hive/service/cli/FetchType.java,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/java/org/apache/hive/service/cli/GetInfoType.java,0,0,0,0,0,0,0,0,0,0,4,345.0,2
service/src/java/org/apache/hive/service/cli/GetInfoValue.java,0,0,0,0,0,0,0,0,0,0,4,345.0,2
service/src/java/org/apache/hive/service/cli/Handle.java,0,0,0,0,0,0,0,0,0,0,4,345.0,2
service/src/java/org/apache/hive/service/cli/HandleIdentifier.java,0,0,0,0,0,0,0,0,0,0,4,345.0,2
service/src/java/org/apache/hive/service/cli/HiveSQLException.java,0,0,0,0,0,0,0,0,0,0,8,160.71428571428572,6
service/src/java/org/apache/hive/service/cli/ICLIService.java,1,1,0,0,1,0,0,0.0,0,1,11,139.6,6
service/src/java/org/apache/hive/service/cli/JobProgressUpdate.java,47,0,0,0,2,0,111.0,13.0,0,2,2,111.0,2
service/src/java/org/apache/hive/service/cli/OperationHandle.java,0,0,0,0,0,0,0,0,0,0,5,258.75,3
service/src/java/org/apache/hive/service/cli/OperationState.java,0,0,0,0,0,0,0,0,0,0,9,143.5,5
service/src/java/org/apache/hive/service/cli/OperationStatus.java,13,1,0,0,2,0,255.0,18.5,0,2,4,371.6666666666667,4
service/src/java/org/apache/hive/service/cli/OperationType.java,0,0,0,0,0,0,0,0,0,0,4,345.0,2
service/src/java/org/apache/hive/service/cli/PatternOrIdentifier.java,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/java/org/apache/hive/service/cli/ProgressMonitorStatusMapper.java,32,0,0,0,2,0,111.0,13.0,0,2,2,111.0,2
service/src/java/org/apache/hive/service/cli/RowBasedSet.java,0,0,0,0,0,0,0,0,0,0,5,184.75,3
service/src/java/org/apache/hive/service/cli/RowSet.java,0,0,0,0,0,0,0,0,0,0,5,258.75,3
service/src/java/org/apache/hive/service/cli/RowSetFactory.java,0,0,0,0,0,0,0,0,0,0,5,210.0,2
service/src/java/org/apache/hive/service/cli/SessionHandle.java,0,0,0,0,0,0,0,0,0,0,6,211.2,4
service/src/java/org/apache/hive/service/cli/TableSchema.java,0,0,0,0,0,0,0,0,0,0,7,189.5,4
service/src/java/org/apache/hive/service/cli/TezProgressMonitorStatusMapper.java,44,0,0,0,2,0,111.0,13.0,0,2,2,111.0,2
service/src/java/org/apache/hive/service/cli/TypeDescriptor.java,0,0,0,0,0,0,0,0,0,0,8,162.42857142857142,4
service/src/java/org/apache/hive/service/cli/TypeQualifiers.java,0,0,0,0,0,0,0,0,0,0,7,140.33333333333334,4
service/src/java/org/apache/hive/service/cli/operation/ClassicTableTypeMapping.java,5,0,0,0,1,0,0,111.0,111,1,6,215.8,4
service/src/java/org/apache/hive/service/cli/operation/ExecuteStatementOperation.java,1,1,0,0,1,0,0,465.0,465,1,10,135.55555555555554,7
service/src/java/org/apache/hive/service/cli/operation/GetCatalogsOperation.java,0,0,0,0,0,0,0,0,0,0,7,189.5,6
service/src/java/org/apache/hive/service/cli/operation/GetColumnsOperation.java,12,2,0,0,1,0,0,75.0,75,1,14,106.07692307692308,8
service/src/java/org/apache/hive/service/cli/operation/GetCrossReferenceOperation.java,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/java/org/apache/hive/service/cli/operation/GetFunctionsOperation.java,0,0,0,0,0,0,0,0,0,0,10,126.33333333333333,6
service/src/java/org/apache/hive/service/cli/operation/GetPrimaryKeysOperation.java,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/java/org/apache/hive/service/cli/operation/GetSchemasOperation.java,0,0,0,0,0,0,0,0,0,0,11,113.7,7
service/src/java/org/apache/hive/service/cli/operation/GetTableTypesOperation.java,0,0,0,0,0,0,0,0,0,0,8,162.42857142857142,7
service/src/java/org/apache/hive/service/cli/operation/GetTablesOperation.java,0,0,0,0,0,0,0,0,0,0,12,103.36363636363636,10
service/src/java/org/apache/hive/service/cli/operation/GetTypeInfoOperation.java,0,0,0,0,0,0,0,0,0,0,8,162.42857142857142,7
service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java,0,0,0,0,0,0,0,0,0,0,20,60.421052631578945,12
service/src/java/org/apache/hive/service/cli/operation/HiveTableTypeMapping.java,0,0,0,0,0,0,0,0,0,0,5,222.0,3
service/src/java/org/apache/hive/service/cli/operation/LogDivertAppender.java,0,0,0,0,0,0,0,0,0,0,12,47.54545454545455,7
service/src/java/org/apache/hive/service/cli/operation/MetadataOperation.java,4,3,0,0,2,0,42.0,262.5,60,2,10,135.33333333333334,9
service/src/java/org/apache/hive/service/cli/operation/Operation.java,44,63,1,1,10,1,32.888888888888886,103.4,0,5,41,35.925,18
service/src/java/org/apache/hive/service/cli/operation/OperationManager.java,18,10,0,0,6,0,18.8,177.83333333333334,1,6,29,46.857142857142854,19
service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java,146,103,1,1,14,2,22.23076923076923,64.33333333333333,0,9,64,23.365079365079364,28
service/src/java/org/apache/hive/service/cli/operation/SQLOperationDisplay.java,1,1,0,0,1,0,0,465.0,465,1,4,49.666666666666664,3
service/src/java/org/apache/hive/service/cli/operation/SQLOperationDisplayCache.java,0,0,0,0,0,0,0,0,0,0,0,0,0
service/src/java/org/apache/hive/service/cli/operation/TableTypeMapping.java,0,0,0,0,0,0,0,0,0,0,2,834.0,2
service/src/java/org/apache/hive/service/cli/operation/TableTypeMappingFactory.java,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/java/org/apache/hive/service/cli/session/HiveSession.java,9,1,0,0,2,0,235.0,239.0,13,2,14,111.92307692307692,11
service/src/java/org/apache/hive/service/cli/session/HiveSessionBase.java,0,0,0,0,0,0,0,0,0,0,13,55.666666666666664,9
service/src/java/org/apache/hive/service/cli/session/HiveSessionHook.java,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/java/org/apache/hive/service/cli/session/HiveSessionHookContext.java,0,0,0,0,0,0,0,0,0,0,2,3.0,2
service/src/java/org/apache/hive/service/cli/session/HiveSessionHookContextImpl.java,0,0,0,0,0,0,0,0,0,0,2,3.0,2
service/src/java/org/apache/hive/service/cli/session/HiveSessionImpl.java,157,75,0,0,13,1,24.916666666666668,62.2,0,10,77,19.42105263157895,29
service/src/java/org/apache/hive/service/cli/session/HiveSessionImplwithUGI.java,2,6,0,0,2,1,96.0,232.5,0,2,24,57.21739130434783,14
service/src/java/org/apache/hive/service/cli/session/HiveSessionProxy.java,0,0,0,0,0,0,0,0,0,0,4,310.3333333333333,3
service/src/java/org/apache/hive/service/cli/session/SessionManager.java,91,11,0,0,5,0,26.0,37.5,0,4,45,30.045454545454547,18
service/src/java/org/apache/hive/service/cli/thrift/EmbeddedThriftBinaryCLIService.java,0,0,0,0,0,0,0,0,0,0,6,126.8,4
service/src/java/org/apache/hive/service/cli/thrift/RetryingThriftCLIServiceClient.java,7,6,0,0,2,0,86.0,232.5,0,2,10,53.77777777777778,7
service/src/java/org/apache/hive/service/cli/thrift/ThreadPoolExecutorWithOomHook.java,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/java/org/apache/hive/service/cli/thrift/ThriftBinaryCLIService.java,3,2,0,0,1,0,0,37.0,37,1,20,59.0,14
service/src/java/org/apache/hive/service/cli/thrift/ThriftCLIService.java,77,21,0,0,8,0,44.857142857142854,14.166666666666666,0,6,56,26.454545454545453,24
service/src/java/org/apache/hive/service/cli/thrift/ThriftCLIServiceClient.java,13,5,0,0,3,0,127.5,167.33333333333334,0,3,15,99.71428571428571,10
service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpCLIService.java,11,1,0,0,2,0,249.0,299.5,60,2,23,56.0,12
service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpServlet.java,11,3,0,0,3,0,66.0,42.0,13,3,22,53.095238095238095,8
service/src/java/org/apache/hive/service/server/HiveServer2.java,81,19,0,0,11,0,23.9,103.0,0,8,55,26.37037037037037,19
service/src/java/org/apache/hive/service/server/ThreadFactoryWithGarbageCleanup.java,0,0,0,0,0,0,0,0,0,0,2,188.0,1
service/src/java/org/apache/hive/service/server/ThreadWithGarbageCleanup.java,0,0,0,0,0,0,0,0,0,0,5,125.5,3
service/src/java/org/apache/hive/service/servlet/QueryProfileServlet.java,0,0,0,0,0,0,0,0,0,0,2,13.0,2
service/src/resources/hive-webapps/hiveserver2/hiveserver2.jsp,4,3,0,0,2,0,76.0,11.5,0,2,9,54.75,4
service/src/resources/hive-webapps/hiveserver2/llap.html,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/css/bootstrap-theme.min.css,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/css/bootstrap.min.css,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/css/hive.css,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/css/json.human.css,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/fonts/glyphicons-halflings-regular.eot,0,0,0,0,0,0,0,0,0,0,0,0,0
service/src/resources/hive-webapps/static/fonts/glyphicons-halflings-regular.svg,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/fonts/glyphicons-halflings-regular.ttf,0,0,0,0,0,0,0,0,0,0,0,0,0
service/src/resources/hive-webapps/static/fonts/glyphicons-halflings-regular.woff,0,0,0,0,0,0,0,0,0,0,0,0,0
service/src/resources/hive-webapps/static/hive_logo.jpeg,0,0,0,0,0,0,0,0,0,0,0,0,0
service/src/resources/hive-webapps/static/js/bootstrap.js,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/js/bootstrap.min.js,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/js/jquery.min.js,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/js/json.human.js,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/js/llap.js,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/resources/hive-webapps/static/js/tab.js,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/test/org/apache/hive/service/TestCookieSigner.java,0,0,0,0,0,0,0,0,0,0,1,0,1
service/src/test/org/apache/hive/service/auth/TestLdapAtnProviderWithMiniDS.java,630,1001,0,0,5,0,37.5,24.5,12,2,10,37.0,4
service/src/test/org/apache/hive/service/auth/TestLdapAuthenticationProviderImpl.java,245,38,0,0,2,0,108.0,24.5,12,2,5,166.0,5
service/src/test/org/apache/hive/service/auth/TestPlainSaslHelper.java,3,0,0,0,1,0,0,75.0,75,1,6,237.2,5
service/src/test/org/apache/hive/service/auth/ldap/Credentials.java,35,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/auth/ldap/LdapAuthenticationTestCase.java,124,2,0,0,2,0,83.0,24.5,12,2,2,83.0,2
service/src/test/org/apache/hive/service/auth/ldap/LdapTestUtils.java,109,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/auth/ldap/TestChainFilter.java,81,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/auth/ldap/TestCustomQueryFilter.java,68,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/auth/ldap/TestGroupFilter.java,137,4,0,0,2,0,108.0,24.5,12,2,2,108.0,2
service/src/test/org/apache/hive/service/auth/ldap/TestLdapSearch.java,262,0,0,0,2,0,108.0,24.5,12,2,2,108.0,2
service/src/test/org/apache/hive/service/auth/ldap/TestLdapUtils.java,92,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/auth/ldap/TestQuery.java,53,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/auth/ldap/TestQueryFactory.java,90,0,0,0,2,0,108.0,24.5,12,2,2,108.0,2
service/src/test/org/apache/hive/service/auth/ldap/TestSearchResultHandler.java,196,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/auth/ldap/TestUserFilter.java,62,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/auth/ldap/TestUserSearchFilter.java,76,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/auth/ldap/User.java,82,0,0,0,1,0,0,12.0,12,1,1,0,1
service/src/test/org/apache/hive/service/cli/CLIServiceRestoreTest.java,4,1,0,0,1,0,0,75.0,75,1,2,186.0,2
service/src/test/org/apache/hive/service/cli/CLIServiceTest.java,20,16,0,0,4,0,61.0,0.0,0,3,26,56.64,13
service/src/test/org/apache/hive/service/cli/TestHiveSQLException.java,0,0,0,0,0,0,0,0,0,0,5,139.5,3
service/src/test/org/apache/hive/service/cli/TestRetryingThriftCLIServiceClient.java,5,2,0,0,3,0,85.5,180.0,0,3,6,96.8,5
service/src/test/org/apache/hive/service/cli/operation/TestSQLOperationMetrics.java,130,5,0,0,2,1,24.0,7.0,0,2,2,24.0,2
service/src/test/org/apache/hive/service/cli/session/TestPluggableHiveSessionImpl.java,62,31,0,0,1,1,0,0.0,0,1,7,72.0,4
service/src/test/org/apache/hive/service/cli/session/TestSessionCleanup.java,72,1,0,0,2,0,55.0,54.5,34,2,2,55.0,2
service/src/test/org/apache/hive/service/cli/session/TestSessionGlobalInitFile.java,3,0,0,0,1,0,0,75.0,75,1,9,90.75,7
service/src/test/org/apache/hive/service/cli/session/TestSessionHooks.java,6,1,0,0,1,0,0,75.0,75,1,5,265.0,4
service/src/test/org/apache/hive/service/cli/session/TestSessionManagerMetrics.java,255,33,0,0,3,0,33.0,37.333333333333336,0,3,5,85.5,4
service/src/test/org/apache/hive/service/cli/thrift/ThriftCLIServiceTest.java,4,4,0,0,1,0,0,0.0,0,1,14,92.15384615384616,9
service/src/test/org/apache/hive/service/cli/thrift/ThriftCliServiceTestWithCookie.java,1,2,0,0,2,0,83.0,6.5,0,2,4,210.33333333333334,3
service/src/test/org/apache/hive/service/server/TestHS2HttpServer.java,90,18,0,0,5,0,59.75,43.0,0,4,6,84.8,5
service/src/test/org/apache/hive/service/server/TestServerOptionsProcessor.java,0,0,0,0,0,0,0,0,0,0,2,551.0,2
service/src/test/php/test_service.php,0,0,0,0,0,0,0,0,0,0,2,1118.0,2
service/src/test/resources/ldap/ad.example.com.ldif,118,0,0,0,1,0,0,37.0,37,1,1,0,1
service/src/test/resources/ldap/example.com.ldif,86,0,0,0,1,0,0,37.0,37,1,1,0,1
service/src/test/resources/ldap/microsoft.schema.ldif,40,0,0,0,1,0,0,37.0,37,1,1,0,1
shims/0.23/pom.xml,19,3,0,0,4,0,112.33333333333333,206.0,26,3,27,49.0,10
shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java,177,84,0,0,15,0,24.571428571428573,314.2857142857143,0,7,99,12.63265306122449,29
shims/0.23/src/main/java/org/apache/hadoop/hive/shims/MiniSparkOnYARNCluster.java,0,0,0,0,0,0,0,0,0,0,1,0,1
shims/0.23/src/main/java/org/apache/hadoop/hive/thrift/HadoopThriftAuthBridge23.java,0,0,0,0,0,0,0,0,0,0,2,104.0,2
shims/0.23/src/main/java/org/apache/hadoop/mapred/WebHCatJTShim23.java,0,0,0,0,0,0,0,0,0,0,7,118.83333333333333,4
shims/aggregator/pom.xml,3,3,0,0,3,0,168.5,76.5,26,2,13,95.75,8
shims/common/pom.xml,7,3,0,0,4,0,112.33333333333333,51.0,0,3,21,63.7,11
shims/common/src/main/java/org/apache/hadoop/fs/DefaultFileAccess.java,0,0,0,0,0,0,0,0,0,0,6,89.6,4
shims/common/src/main/java/org/apache/hadoop/fs/ProxyFileSystem.java,0,0,0,0,0,0,0,0,0,0,1,0,1
shims/common/src/main/java/org/apache/hadoop/fs/ProxyLocalFileSystem.java,97,22,0,0,3,0,31.0,276.0,13,2,3,31.0,2
shims/common/src/main/java/org/apache/hadoop/hive/io/HdfsUtils.java,88,48,0,0,4,1,97.66666666666667,16.0,0,4,7,75.66666666666667,6
shims/common/src/main/java/org/apache/hadoop/hive/io/HiveIOExceptionHandler.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/io/HiveIOExceptionHandlerChain.java,1,1,0,0,1,1,0,0.0,0,1,1,0,1
shims/common/src/main/java/org/apache/hadoop/hive/io/HiveIOExceptionHandlerUtil.java,2,2,0,0,1,1,0,0.0,0,1,1,0,1
shims/common/src/main/java/org/apache/hadoop/hive/io/HiveIOExceptionNextHandleResult.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/shims/CombineHiveKey.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/shims/HadoopShims.java,19,13,0,0,5,0,43.5,512.75,0,4,66,16.93846153846154,23
shims/common/src/main/java/org/apache/hadoop/hive/shims/HadoopShimsSecure.java,4,2,0,0,1,0,0,14.0,14,1,12,62.63636363636363,8
shims/common/src/main/java/org/apache/hadoop/hive/shims/HiveHarFileSystem.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/shims/JettyShims.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/shims/SchedulerShim.java,1,2,0,0,2,0,7.0,50.0,50,1,3,403.5,2
shims/common/src/main/java/org/apache/hadoop/hive/shims/ShimLoader.java,11,24,0,0,4,1,66.33333333333333,162.0,0,3,10,104.88888888888889,9
shims/common/src/main/java/org/apache/hadoop/hive/shims/Utils.java,99,0,0,0,1,0,0,60.0,60,1,6,111.2,5
shims/common/src/main/java/org/apache/hadoop/hive/thrift/DBTokenStore.java,0,0,0,0,0,0,0,0,0,0,3,220.5,3
shims/common/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenIdentifier.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenSecretManager.java,0,0,0,0,0,0,0,0,0,0,1,0,1
shims/common/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenSelector.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/thrift/DelegationTokenStore.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/thrift/HadoopThriftAuthBridge.java,38,16,0,0,2,1,12.0,24.5,12,2,17,51.9375,11
shims/common/src/main/java/org/apache/hadoop/hive/thrift/HiveDelegationTokenManager.java,0,0,0,0,0,0,0,0,0,0,2,4.0,2
shims/common/src/main/java/org/apache/hadoop/hive/thrift/MemoryTokenStore.java,0,0,0,0,0,0,0,0,0,0,1,0,1
shims/common/src/main/java/org/apache/hadoop/hive/thrift/TFilterTransport.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/thrift/TUGIContainingTransport.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/hive/thrift/TokenStoreDelegationTokenSecretManager.java,14,6,0,0,1,0,0,37.0,37,1,3,129.5,2
shims/common/src/main/java/org/apache/hadoop/hive/thrift/ZooKeeperTokenStore.java,0,0,0,0,0,0,0,0,0,0,3,63.0,2
shims/common/src/main/java/org/apache/hadoop/hive/thrift/client/TUGIAssumingTransport.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/java/org/apache/hadoop/security/token/delegation/HiveDelegationTokenSupport.java,0,0,0,0,0,0,0,0,0,0,0,0,0
shims/common/src/main/test/org/apache/hadoop/hive/io/TestHdfsUtils.java,154,0,6,0,1,0,0,0.0,0,1,1,0,1
shims/pom.xml,3,3,0,0,3,0,168.5,76.5,26,2,16,84.93333333333334,8
shims/scheduler/pom.xml,10,10,0,0,5,0,84.25,67.66666666666667,26,3,14,69.6923076923077,8
shims/scheduler/src/main/java/org/apache/hadoop/hive/schshim/FairSchedulerShim.java,84,96,0,0,2,0,7.0,50.0,50,1,4,269.0,3
spark-client/pom.xml,20,7,0,0,4,0,112.33333333333333,67.0,26,3,22,43.666666666666664,13
spark-client/src/main/java/org/apache/hive/spark/client/BaseProtocol.java,0,0,0,0,0,0,0,0,0,0,4,4.0,2
spark-client/src/main/java/org/apache/hive/spark/client/Job.java,0,0,0,0,0,0,0,0,0,0,3,38.5,2
spark-client/src/main/java/org/apache/hive/spark/client/JobContext.java,0,0,0,0,0,0,0,0,0,0,12,35.54545454545455,4
spark-client/src/main/java/org/apache/hive/spark/client/JobContextImpl.java,0,0,0,0,0,0,0,0,0,0,11,39.1,4
spark-client/src/main/java/org/apache/hive/spark/client/JobHandle.java,4,8,0,0,2,0,17.0,5.5,0,2,9,95.375,4
spark-client/src/main/java/org/apache/hive/spark/client/JobHandleImpl.java,41,39,0,0,2,0,17.0,5.5,0,2,10,84.77777777777777,4
spark-client/src/main/java/org/apache/hive/spark/client/MetricsCollection.java,1,7,0,0,1,0,0,48.0,48,1,7,117.66666666666667,4
spark-client/src/main/java/org/apache/hive/spark/client/MonitorCallback.java,0,0,0,0,0,0,0,0,0,0,4,25.666666666666668,2
spark-client/src/main/java/org/apache/hive/spark/client/RemoteDriver.java,2,2,0,0,1,0,0,48.0,48,1,25,29.416666666666668,6
spark-client/src/main/java/org/apache/hive/spark/client/SparkClient.java,9,0,0,0,1,0,0,0.0,0,1,10,82.88888888888889,5
spark-client/src/main/java/org/apache/hive/spark/client/SparkClientFactory.java,0,0,0,0,0,0,0,0,0,0,7,16.5,2
spark-client/src/main/java/org/apache/hive/spark/client/SparkClientImpl.java,82,32,0,0,9,0,23.125,3.4285714285714284,0,7,54,15.660377358490566,16
spark-client/src/main/java/org/apache/hive/spark/client/SparkClientUtilities.java,24,0,0,0,1,0,0,11.0,11,1,10,79.77777777777777,6
spark-client/src/main/java/org/apache/hive/spark/client/metrics/DataReadMethod.java,0,0,0,0,0,0,0,0,0,0,2,4.0,1
spark-client/src/main/java/org/apache/hive/spark/client/metrics/InputMetrics.java,2,7,0,0,1,0,0,48.0,48,1,5,176.5,3
spark-client/src/main/java/org/apache/hive/spark/client/metrics/Metrics.java,3,3,0,0,1,0,0,48.0,48,1,6,141.2,3
spark-client/src/main/java/org/apache/hive/spark/client/metrics/ShuffleReadMetrics.java,9,9,0,0,1,0,0,48.0,48,1,4,235.33333333333334,2
spark-client/src/main/java/org/apache/hive/spark/client/metrics/ShuffleWriteMetrics.java,2,2,0,0,1,0,0,48.0,48,1,4,235.33333333333334,2
spark-client/src/main/java/org/apache/hive/spark/client/rpc/KryoMessageCodec.java,0,0,0,0,0,0,0,0,0,0,5,87.25,2
spark-client/src/main/java/org/apache/hive/spark/client/rpc/README.md,0,0,0,0,0,0,0,0,0,0,2,51.0,1
spark-client/src/main/java/org/apache/hive/spark/client/rpc/Rpc.java,12,10,0,0,3,1,33.0,5.5,0,2,9,107.75,5
spark-client/src/main/java/org/apache/hive/spark/client/rpc/RpcConfiguration.java,38,2,0,0,2,0,0.0,37.0,37,1,8,93.14285714285714,4
spark-client/src/main/java/org/apache/hive/spark/client/rpc/RpcDispatcher.java,1,6,0,0,1,0,0,11.0,11,1,4,270.0,3
spark-client/src/main/java/org/apache/hive/spark/client/rpc/RpcException.java,0,0,0,0,0,0,0,0,0,0,1,0,1
spark-client/src/main/java/org/apache/hive/spark/client/rpc/RpcServer.java,34,7,0,0,2,0,176.0,18.5,0,2,9,103.5,5
spark-client/src/main/java/org/apache/hive/spark/client/rpc/SaslHandler.java,0,0,0,0,0,0,0,0,0,0,1,0,1
spark-client/src/main/java/org/apache/hive/spark/counter/SparkCounter.java,0,0,0,0,0,0,0,0,0,0,1,0,1
spark-client/src/main/java/org/apache/hive/spark/counter/SparkCounterGroup.java,0,0,0,0,0,0,0,0,0,0,2,5.0,1
spark-client/src/main/java/org/apache/hive/spark/counter/SparkCounters.java,0,0,0,0,0,0,0,0,0,0,4,109.0,3
spark-client/src/test/java/org/apache/hive/spark/client/TestJobHandle.java,9,9,0,0,1,0,0,0.0,0,1,2,657.0,2
spark-client/src/test/java/org/apache/hive/spark/client/TestMetricsCollection.java,3,5,0,0,1,0,0,48.0,48,1,4,235.33333333333334,3
spark-client/src/test/java/org/apache/hive/spark/client/TestSparkClient.java,46,13,0,0,3,0,44.0,232.5,0,2,14,58.76923076923077,6
spark-client/src/test/java/org/apache/hive/spark/client/rpc/TestKryoMessageCodec.java,0,0,0,0,0,0,0,0,0,0,3,25.5,2
spark-client/src/test/java/org/apache/hive/spark/client/rpc/TestRpc.java,53,2,0,0,3,0,79.0,24.0,11,2,9,101.25,4
spark-client/src/test/resources/log4j2.properties,0,0,0,0,0,0,0,0,0,0,1,0,1
storage-api/LICENSE,169,0,0,0,1,0,0,80.0,80,1,1,0,1
storage-api/NOTICE,4,0,0,0,1,0,0,80.0,80,1,1,0,1
storage-api/pom.xml,104,15,0,0,7,2,56.333333333333336,77.66666666666667,26,3,13,53.25,7
storage-api/src/java/org/apache/hadoop/hive/common/DiskRangeInfo.java,2,3,0,0,1,0,0,80.0,80,1,1,0,1
