Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
ql/src/java/org/apache/hadoop/hive/ql/parse/JoinType.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/LeadLagInfo.java,0,0,0,0,0,0,0,0,0,0,2,699.0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java,4,3,0,0,2,0,243.0,3.0,0,2,51,59.88,20
ql/src/java/org/apache/hadoop/hive/ql/parse/MacroSemanticAnalyzer.java,5,7,0,0,1,0,0,6.0,6,1,9,125.5,6
ql/src/java/org/apache/hadoop/hive/ql/parse/MapReduceCompiler.java,3,2,0,0,2,0,264.0,18.0,1,2,20,60.526315789473685,9
ql/src/java/org/apache/hadoop/hive/ql/parse/MaskAndFilterInfo.java,37,2,0,0,3,0,48.0,35.0,35,1,3,48.0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/MetaDataExportListener.java,1,2,0,0,1,0,0,0.0,0,1,6,306.8,5
ql/src/java/org/apache/hadoop/hive/ql/parse/OpParseContext.java,0,0,0,0,0,0,0,0,0,0,5,184.0,3
ql/src/java/org/apache/hadoop/hive/ql/parse/OptimizeTezProcContext.java,0,0,0,0,0,0,0,0,0,0,3,311.5,1
ql/src/java/org/apache/hadoop/hive/ql/parse/PTFInvocationSpec.java,35,2,0,0,2,0,36.0,37.0,6,2,5,264.5,5
ql/src/java/org/apache/hadoop/hive/ql/parse/PTFTranslator.java,21,12,0,0,3,0,53.0,68.0,68,1,23,52.90909090909091,7
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseContext.java,127,10,0,0,10,1,79.77777777777777,278.5,0,8,60,50.813559322033896,19
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseDriver.java,31,5,0,0,2,0,20.0,11.0,2,2,24,116.82608695652173,13
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseError.java,0,0,0,0,0,0,0,0,0,0,2,506.0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseException.java,0,0,0,0,0,0,0,0,0,0,4,625.0,3
ql/src/java/org/apache/hadoop/hive/ql/parse/ParseUtils.java,210,10,0,0,4,0,108.33333333333333,144.66666666666666,0,3,27,115.53846153846153,13
ql/src/java/org/apache/hadoop/hive/ql/parse/PreInsertTableDesc.java,36,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/PrintOpTreeProcessor.java,0,0,0,0,0,0,0,0,0,0,7,227.5,3
ql/src/java/org/apache/hadoop/hive/ql/parse/ProcessAnalyzeTable.java,3,2,0,0,2,0,57.0,202.5,6,2,11,76.2,7
ql/src/java/org/apache/hadoop/hive/ql/parse/PrunedPartitionList.java,0,0,0,0,0,0,0,0,0,0,9,218.75,3
ql/src/java/org/apache/hadoop/hive/ql/parse/QB.java,39,2,0,0,4,0,116.0,17.5,0,2,34,93.45454545454545,15
ql/src/java/org/apache/hadoop/hive/ql/parse/QBExpr.java,1,1,0,0,1,0,0,35.0,35,1,6,594.4,4
ql/src/java/org/apache/hadoop/hive/ql/parse/QBJoinTree.java,1,1,0,0,1,0,0,68.0,68,1,23,136.77272727272728,9
ql/src/java/org/apache/hadoop/hive/ql/parse/QBMetaData.java,0,0,0,0,0,0,0,0,0,0,11,261.2,8
ql/src/java/org/apache/hadoop/hive/ql/parse/QBParseInfo.java,47,14,3,0,4,0,132.66666666666666,40.5,1,4,45,69.38636363636364,16
ql/src/java/org/apache/hadoop/hive/ql/parse/QBSubQuery.java,203,88,0,0,6,1,46.4,34.0,0,2,16,79.33333333333333,6
ql/src/java/org/apache/hadoop/hive/ql/parse/ReplicationSemanticAnalyzer.java,1568,300,23,9,15,2,7.285714285714286,23.666666666666668,0,3,15,7.285714285714286,3
ql/src/java/org/apache/hadoop/hive/ql/parse/ReplicationSpec.java,66,11,0,0,5,0,70.5,17.0,0,3,6,128.0,4
ql/src/java/org/apache/hadoop/hive/ql/parse/RowResolver.java,13,21,0,0,2,1,34.0,927.0,399,2,32,86.93548387096774,13
ql/src/java/org/apache/hadoop/hive/ql/parse/RuntimeValuesInfo.java,50,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/SelectClauseParser.g,3,3,0,0,2,0,215.0,49.5,41,2,9,172.25,5
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,1833,859,0,0,98,7,10.278350515463918,104.36363636363636,0,22,729,4.597527472527473,66
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzerFactory.java,51,31,0,0,10,0,38.666666666666664,68.625,0,8,88,34.60919540229885,31
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticException.java,0,0,0,0,0,0,0,0,0,0,5,483.0,4
ql/src/java/org/apache/hadoop/hive/ql/parse/SplitSample.java,0,0,0,0,0,0,0,0,0,0,3,814.0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/StorageFormat.java,0,0,0,0,0,0,0,0,0,0,3,121.0,3
ql/src/java/org/apache/hadoop/hive/ql/parse/SubQueryDiagnostic.java,1,1,0,0,1,0,0,35.0,35,1,2,853.0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/SubQueryUtils.java,27,11,0,0,2,0,378.0,34.0,0,2,11,119.0,6
ql/src/java/org/apache/hadoop/hive/ql/parse/TableAccessAnalyzer.java,0,0,0,0,0,0,0,0,0,0,9,139.875,6
ql/src/java/org/apache/hadoop/hive/ql/parse/TableAccessCtx.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/TableAccessInfo.java,0,0,0,0,0,0,0,0,0,0,2,819.0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/TableMask.java,215,60,0,0,6,0,22.8,43.0,35,2,6,22.8,2
ql/src/java/org/apache/hadoop/hive/ql/parse/TableSample.java,2,2,0,0,1,0,0,0.0,0,1,7,462.8333333333333,5
ql/src/java/org/apache/hadoop/hive/ql/parse/TaskCompiler.java,130,32,0,0,13,0,30.583333333333332,75.875,0,8,37,35.25,15
ql/src/java/org/apache/hadoop/hive/ql/parse/TaskCompilerFactory.java,0,0,0,0,0,0,0,0,0,0,7,58.0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/TezCompiler.java,418,155,0,0,9,0,52.25,39.0,0,7,46,28.333333333333332,16
ql/src/java/org/apache/hadoop/hive/ql/parse/TezWalker.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/TypeCheckCtx.java,53,7,0,0,2,0,193.0,34.0,0,2,15,203.57142857142858,8
ql/src/java/org/apache/hadoop/hive/ql/parse/TypeCheckProcFactory.java,170,89,0,1,12,1,38.72727272727273,296.3333333333333,0,6,94,31.49462365591398,25
ql/src/java/org/apache/hadoop/hive/ql/parse/UnionProcessor.java,0,0,0,0,0,0,0,0,0,0,2,420.0,2
ql/src/java/org/apache/hadoop/hive/ql/parse/UnparseTranslator.java,0,0,0,0,0,0,0,0,0,0,14,145.0,7
ql/src/java/org/apache/hadoop/hive/ql/parse/UpdateDeleteSemanticAnalyzer.java,1081,288,1,0,14,0,33.38461538461539,99.6,0,5,25,37.166666666666664,10
ql/src/java/org/apache/hadoop/hive/ql/parse/WindowingComponentizer.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/WindowingExprNodeEvaluatorFactory.java,0,0,0,0,0,0,0,0,0,0,3,94.5,2
ql/src/java/org/apache/hadoop/hive/ql/parse/WindowingSpec.java,55,20,0,0,2,0,52.0,37.0,6,2,10,119.33333333333333,5
ql/src/java/org/apache/hadoop/hive/ql/parse/authorization/AuthorizationParseUtils.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/authorization/HiveAuthorizationTaskFactory.java,0,0,0,0,0,0,0,0,0,0,5,77.0,4
ql/src/java/org/apache/hadoop/hive/ql/parse/authorization/HiveAuthorizationTaskFactoryImpl.java,1,0,0,0,1,0,0,399.0,399,1,20,41.26315789473684,8
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/GenSparkProcContext.java,3,2,0,0,1,0,0,1455.0,1455,1,14,38.61538461538461,5
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/GenSparkUtils.java,10,12,0,0,4,0,42.666666666666664,534.6666666666666,0,3,34,19.09090909090909,9
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/GenSparkWork.java,2,1,0,0,1,0,0,399.0,399,1,19,30.38888888888889,6
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/GenSparkWorkWalker.java,0,0,0,0,0,0,0,0,0,0,4,138.33333333333334,4
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/OptimizeSparkProcContext.java,0,0,0,0,0,0,0,0,0,0,3,172.5,3
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkCompiler.java,7,5,0,0,3,0,135.0,546.3333333333334,35,3,31,25.733333333333334,8
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkFileSinkProcessor.java,0,0,0,0,0,0,0,0,0,0,3,232.5,3
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkPartitionPruningSinkOperator.java,16,7,0,0,2,0,77.0,466.5,399,2,4,87.33333333333333,4
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkProcessAnalyzeTable.java,3,2,0,0,2,0,57.0,202.5,6,2,13,50.333333333333336,8
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkSMBMapJoinInfo.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SplitOpTreeForDPP.java,5,4,0,0,2,0,3.0,149.0,149,1,3,73.5,2
ql/src/java/org/apache/hadoop/hive/ql/plan/AbortTxnsDesc.java,36,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractOperatorDesc.java,23,5,0,0,4,1,126.33333333333333,61.333333333333336,0,3,16,105.2,11
ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractVectorDesc.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/AddPartitionDesc.java,19,0,0,0,1,0,0,0.0,0,1,12,262.0,8
ql/src/java/org/apache/hadoop/hive/ql/plan/AggregationDesc.java,5,4,0,0,2,0,412.0,74.5,0,2,6,508.6,6
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterDatabaseDesc.java,0,0,0,0,0,0,0,0,0,0,4,517.6666666666666,4
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterIndexDesc.java,0,0,0,0,0,0,0,0,0,0,5,400.25,4
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableAlterPartDesc.java,0,0,0,0,0,0,0,0,0,0,2,535.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableDesc.java,69,4,0,0,3,0,41.0,38.0,35,2,31,76.33333333333333,17
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableExchangePartition.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableSimpleDesc.java,7,0,0,0,1,0,0,0.0,0,1,4,726.3333333333334,4
ql/src/java/org/apache/hadoop/hive/ql/plan/AppMasterEventDesc.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ArchiveDesc.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ArchiveWork.java,0,0,0,0,0,0,0,0,0,0,3,882.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/BaseWork.java,49,1,0,0,7,0,68.16666666666667,90.0,0,5,37,36.44444444444444,14
ql/src/java/org/apache/hadoop/hive/ql/plan/BucketMapJoinContext.java,0,0,0,0,0,0,0,0,0,0,5,245.5,4
ql/src/java/org/apache/hadoop/hive/ql/plan/CacheMetadataDesc.java,48,0,0,0,1,0,0,399.0,399,1,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ColStatistics.java,0,0,0,0,0,0,0,0,0,0,4,183.33333333333334,3
ql/src/java/org/apache/hadoop/hive/ql/plan/CollectDesc.java,0,0,0,0,0,0,0,0,0,0,3,942.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/ColumnStatsDesc.java,18,1,0,0,1,0,0,35.0,35,1,4,427.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/ColumnStatsUpdateWork.java,0,0,0,0,0,0,0,0,0,0,2,237.0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ColumnStatsWork.java,3,2,0,0,1,0,0,399.0,399,1,4,389.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/CommonMergeJoinDesc.java,0,0,0,0,0,0,0,0,0,0,8,42.857142857142854,5
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolver.java,0,0,0,0,0,0,0,0,0,0,7,85.33333333333333,2
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverCommonJoin.java,0,0,0,0,0,0,0,0,0,0,13,150.5,6
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverMergeFiles.java,0,0,0,0,0,0,0,0,0,0,25,84.41666666666667,9
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalResolverSkewJoin.java,5,5,0,0,1,0,0,35.0,35,1,10,257.6666666666667,5
ql/src/java/org/apache/hadoop/hive/ql/plan/ConditionalWork.java,0,0,0,0,0,0,0,0,0,0,6,438.2,3
ql/src/java/org/apache/hadoop/hive/ql/plan/CopyWork.java,0,0,0,0,0,0,0,0,0,0,5,471.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateDatabaseDesc.java,0,0,0,0,0,0,0,0,0,0,4,561.6666666666666,3
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateFunctionDesc.java,0,0,0,0,0,0,0,0,0,0,5,471.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateIndexDesc.java,0,0,0,0,0,0,0,0,0,0,3,53.0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateMacroDesc.java,0,0,0,0,0,0,0,0,0,0,2,662.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableDesc.java,268,21,1,1,9,1,40.375,276.1666666666667,0,6,32,80.83870967741936,15
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateTableLikeDesc.java,3,3,0,0,1,0,0,35.0,35,1,9,273.375,8
ql/src/java/org/apache/hadoop/hive/ql/plan/CreateViewDesc.java,18,1,0,0,1,0,0,3.0,3,1,9,286.0,7
ql/src/java/org/apache/hadoop/hive/ql/plan/DDLDesc.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/DDLWork.java,53,1,0,0,4,0,228.0,133.0,0,3,54,63.15094339622642,19
ql/src/java/org/apache/hadoop/hive/ql/plan/DemuxDesc.java,0,0,0,0,0,0,0,0,0,0,2,629.0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/DependencyCollectionWork.java,0,0,0,0,0,0,0,0,0,0,2,1027.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/DescDatabaseDesc.java,0,0,0,0,0,0,0,0,0,0,4,527.3333333333334,3
ql/src/java/org/apache/hadoop/hive/ql/plan/DescFunctionDesc.java,0,0,0,0,0,0,0,0,0,0,4,630.3333333333334,3
ql/src/java/org/apache/hadoop/hive/ql/plan/DescTableDesc.java,0,0,0,0,0,0,0,0,0,0,10,210.11111111111111,6
ql/src/java/org/apache/hadoop/hive/ql/plan/DropDatabaseDesc.java,0,0,0,0,0,0,0,0,0,0,3,842.5,3
ql/src/java/org/apache/hadoop/hive/ql/plan/DropFunctionDesc.java,0,0,0,0,0,0,0,0,0,0,4,628.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/DropIndexDesc.java,0,0,0,0,0,0,0,0,0,0,2,1538.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/DropMacroDesc.java,0,0,0,0,0,0,0,0,0,0,2,662.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/DropTableDesc.java,0,0,0,0,0,0,0,0,0,0,18,117.0,11
ql/src/java/org/apache/hadoop/hive/ql/plan/DummyStoreDesc.java,0,0,0,0,0,0,0,0,0,0,2,840.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/DynamicPartitionCtx.java,18,1,0,0,1,0,0,1455.0,1455,1,5,527.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/DynamicPruningEventDesc.java,11,0,0,0,1,1,0,534.0,534,1,3,237.5,2
ql/src/java/org/apache/hadoop/hive/ql/plan/DynamicValue.java,109,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/Explain.java,0,0,0,0,0,0,0,0,0,0,4,628.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/ExplainSQRewriteWork.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ExplainWork.java,16,64,0,0,2,0,134.0,51.5,35,2,13,200.08333333333334,9
ql/src/java/org/apache/hadoop/hive/ql/plan/ExplosionDesc.java,0,0,0,0,0,0,0,0,0,0,2,1884.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeColumnDesc.java,0,0,0,0,0,0,0,0,0,0,7,288.3333333333333,6
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeColumnListDesc.java,0,0,0,0,0,0,0,0,0,0,2,666.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeConstantDesc.java,0,0,0,0,0,0,0,0,0,0,17,91.0625,7
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDesc.java,0,0,0,0,0,0,0,0,0,0,9,253.125,8
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDescUtils.java,182,8,0,0,6,0,78.4,512.0,13,3,25,65.08333333333333,10
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDynamicListDesc.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDynamicValueDesc.java,62,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeFieldDesc.java,0,0,0,0,0,0,0,0,0,0,4,517.6666666666666,4
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeGenericFuncDesc.java,17,13,0,0,3,0,55.5,150.0,16,3,24,99.6086956521739,14
ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeSubQueryDesc.java,91,3,0,0,2,0,52.0,0.0,0,1,2,52.0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/FetchWork.java,21,2,0,0,3,0,152.5,199.5,0,2,17,155.0625,8
ql/src/java/org/apache/hadoop/hive/ql/plan/FileMergeDesc.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/FileSinkDesc.java,33,21,0,0,7,0,49.0,34.333333333333336,0,3,29,88.35714285714286,14
ql/src/java/org/apache/hadoop/hive/ql/plan/FilterDesc.java,14,4,0,0,2,0,42.0,51.5,35,2,12,198.1818181818182,10
ql/src/java/org/apache/hadoop/hive/ql/plan/ForwardDesc.java,0,0,0,0,0,0,0,0,0,0,3,942.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/FunctionWork.java,0,0,0,0,0,0,0,0,0,0,8,334.0,5
ql/src/java/org/apache/hadoop/hive/ql/plan/GrantDesc.java,0,0,0,0,0,0,0,0,0,0,2,1547.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/GrantRevokeRoleDDL.java,0,0,0,0,0,0,0,0,0,0,3,773.5,2
ql/src/java/org/apache/hadoop/hive/ql/plan/GroupByDesc.java,10,2,0,0,1,0,0,35.0,35,1,17,136.25,9
ql/src/java/org/apache/hadoop/hive/ql/plan/HashTableDummyDesc.java,0,0,0,0,0,0,0,0,0,0,3,804.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/HashTableSinkDesc.java,9,1,0,0,1,0,0,35.0,35,1,13,158.66666666666666,7
ql/src/java/org/apache/hadoop/hive/ql/plan/HiveOperation.java,11,3,0,0,6,0,44.8,90.0,0,5,41,50.625,20
ql/src/java/org/apache/hadoop/hive/ql/plan/InsertTableDesc.java,35,1,0,0,2,0,280.0,0.0,0,1,2,280.0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/JoinCondDesc.java,42,1,0,0,1,0,0,35.0,35,1,3,148.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/JoinDesc.java,45,4,0,0,3,0,156.0,51.5,35,2,25,103.83333333333333,10
ql/src/java/org/apache/hadoop/hive/ql/plan/LateralViewForwardDesc.java,0,0,0,0,0,0,0,0,0,0,3,864.5,3
ql/src/java/org/apache/hadoop/hive/ql/plan/LateralViewJoinDesc.java,5,1,0,0,1,0,0,35.0,35,1,5,545.0,4
ql/src/java/org/apache/hadoop/hive/ql/plan/LimitDesc.java,16,0,0,0,1,0,0,1.0,1,1,6,426.0,5
ql/src/java/org/apache/hadoop/hive/ql/plan/ListBucketingCtx.java,0,0,0,0,0,0,0,0,0,0,4,81.66666666666667,3
ql/src/java/org/apache/hadoop/hive/ql/plan/ListSinkDesc.java,0,0,0,0,0,0,0,0,0,0,2,12.0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/LoadDesc.java,0,0,0,0,0,0,0,0,0,0,4,628.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/LoadFileDesc.java,0,3,0,0,1,0,0,149.0,149,1,6,426.2,4
ql/src/java/org/apache/hadoop/hive/ql/plan/LoadMultiFilesDesc.java,0,3,0,0,1,0,0,149.0,149,1,6,362.8,3
ql/src/java/org/apache/hadoop/hive/ql/plan/LoadTableDesc.java,1,1,0,0,1,0,0,35.0,35,1,11,218.0,6
ql/src/java/org/apache/hadoop/hive/ql/plan/LockDatabaseDesc.java,0,0,0,0,0,0,0,0,0,0,2,481.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/LockTableDesc.java,0,0,0,0,0,0,0,0,0,0,4,562.6666666666666,3
ql/src/java/org/apache/hadoop/hive/ql/plan/MapJoinDesc.java,10,3,0,0,1,0,0,35.0,35,1,33,67.90625,13
ql/src/java/org/apache/hadoop/hive/ql/plan/MapWork.java,110,45,1,1,12,1,38.0,480.8,0,5,47,27.73913043478261,14
ql/src/java/org/apache/hadoop/hive/ql/plan/MapredLocalWork.java,0,0,0,0,0,0,0,0,0,0,20,99.15789473684211,8
ql/src/java/org/apache/hadoop/hive/ql/plan/MapredWork.java,5,1,0,0,1,0,0,399.0,399,1,38,58.945945945945944,11
ql/src/java/org/apache/hadoop/hive/ql/plan/MergeJoinWork.java,11,1,0,0,2,0,225.0,217.0,35,2,12,64.18181818181819,7
ql/src/java/org/apache/hadoop/hive/ql/plan/MoveWork.java,0,0,0,0,0,0,0,0,0,0,8,269.14285714285717,3
ql/src/java/org/apache/hadoop/hive/ql/plan/MsckDesc.java,0,0,0,0,0,0,0,0,0,0,8,164.28571428571428,5
ql/src/java/org/apache/hadoop/hive/ql/plan/MuxDesc.java,0,0,0,0,0,0,0,0,0,0,2,629.0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/OpTraits.java,16,1,0,0,1,0,0,399.0,399,1,9,122.5,5
ql/src/java/org/apache/hadoop/hive/ql/plan/OperatorDesc.java,4,0,0,0,2,1,116.0,17.5,0,2,9,197.25,7
ql/src/java/org/apache/hadoop/hive/ql/plan/OrcFileMergeDesc.java,0,0,0,0,0,0,0,0,0,0,2,207.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/PTFDesc.java,7,14,0,0,1,0,0,149.0,149,1,14,75.61538461538461,3
ql/src/java/org/apache/hadoop/hive/ql/plan/PTFDeserializer.java,4,1,0,0,1,0,0,68.0,68,1,13,89.5,4
ql/src/java/org/apache/hadoop/hive/ql/plan/PartitionDesc.java,21,4,0,0,2,0,72.0,747.5,40,2,33,68.78125,14
ql/src/java/org/apache/hadoop/hive/ql/plan/PlanUtils.java,109,63,0,0,10,1,41.888888888888886,198.1,0,10,87,35.18604651162791,34
ql/src/java/org/apache/hadoop/hive/ql/plan/PrincipalDesc.java,0,0,0,0,0,0,0,0,0,0,4,515.6666666666666,3
ql/src/java/org/apache/hadoop/hive/ql/plan/PrivilegeDesc.java,0,0,0,0,0,0,0,0,0,0,2,1547.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/PrivilegeObjectDesc.java,0,0,0,0,0,0,0,0,0,0,4,515.6666666666666,3
ql/src/java/org/apache/hadoop/hive/ql/plan/RCFileMergeDesc.java,0,0,0,0,0,0,0,0,0,0,2,207.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceSinkDesc.java,38,6,0,0,3,0,195.0,51.5,35,2,33,80.3125,15
ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceWork.java,6,31,0,0,3,0,204.5,150.0,16,3,21,65.6,7
ql/src/java/org/apache/hadoop/hive/ql/plan/ReducerTimeStatsPerJob.java,0,0,0,0,0,0,0,0,0,0,2,528.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/ReloadFunctionDesc.java,0,0,0,0,0,0,0,0,0,0,0,0,0
ql/src/java/org/apache/hadoop/hive/ql/plan/RenamePartitionDesc.java,0,0,0,0,0,0,0,0,0,0,3,508.5,3
ql/src/java/org/apache/hadoop/hive/ql/plan/ReplCopyWork.java,104,0,0,0,1,0,0,0.0,0,1,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/RevokeDesc.java,0,0,0,0,0,0,0,0,0,0,3,773.5,3
ql/src/java/org/apache/hadoop/hive/ql/plan/RoleDDLDesc.java,0,0,0,0,0,0,0,0,0,0,10,171.88888888888889,4
ql/src/java/org/apache/hadoop/hive/ql/plan/SMBJoinDesc.java,0,0,0,0,0,0,0,0,0,0,4,620.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/SchemaDesc.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ScriptDesc.java,0,0,0,0,0,0,0,0,0,0,4,628.0,4
ql/src/java/org/apache/hadoop/hive/ql/plan/SelectDesc.java,5,1,0,0,1,0,0,35.0,35,1,8,311.42857142857144,6
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowColumnsDesc.java,0,0,0,0,0,0,0,0,0,0,3,494.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowCompactionsDesc.java,1,1,1,1,1,0,0,58.0,58,1,2,1000.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowConfDesc.java,0,0,0,0,0,0,0,0,0,0,4,138.0,3
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowCreateDatabaseDesc.java,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowCreateTableDesc.java,0,0,0,0,0,0,0,0,0,0,2,904.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowDatabasesDesc.java,0,0,0,0,0,0,0,0,0,0,2,1685.0,2
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowFunctionsDesc.java,0,0,0,0,0,0,0,0,0,0,5,472.75,4
ql/src/java/org/apache/hadoop/hive/ql/plan/ShowGrantDesc.java,0,0,0,0,0,0,0,0,0,0,5,386.75,4
