Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
ql/src/test/results/clientpositive/spark/bucket2.q.out,142,139,0,0,7,1,118.0,36.833333333333336,0,6,25,56.166666666666664,11
ql/src/test/results/clientpositive/spark/bucket3.q.out,140,137,0,0,6,1,141.6,38.6,0,5,24,58.608695652173914,10
ql/src/test/results/clientpositive/spark/bucket4.q.out,152,141,12,8,7,1,118.0,31.571428571428573,0,7,25,56.166666666666664,12
ql/src/test/results/clientpositive/spark/bucket4.q.out_spark,589,128,17,0,3,0,50.0,22.333333333333332,0,3,3,50.0,3
ql/src/test/results/clientpositive/spark/bucket5.q.out,80,58,28,20,9,1,88.125,31.571428571428573,0,7,19,65.83333333333333,10
ql/src/test/results/clientpositive/spark/bucket6.q.out,74,71,2,2,4,0,77.0,17.25,0,4,6,237.0,5
ql/src/test/results/clientpositive/spark/bucket_map_join_1.q.out,27,20,0,0,7,1,78.33333333333333,283.1666666666667,0,6,26,51.36,12
ql/src/test/results/clientpositive/spark/bucket_map_join_2.q.out,27,20,0,0,7,1,78.33333333333333,283.1666666666667,0,6,26,51.36,12
ql/src/test/results/clientpositive/spark/bucket_map_join_spark1.q.out,76,54,0,0,10,0,51.55555555555556,30.857142857142858,0,7,17,77.5,11
ql/src/test/results/clientpositive/spark/bucket_map_join_spark2.q.out,72,50,0,0,10,0,51.55555555555556,30.857142857142858,0,7,17,77.5,11
ql/src/test/results/clientpositive/spark/bucket_map_join_spark3.q.out,72,50,0,0,10,0,51.55555555555556,30.857142857142858,0,7,17,77.5,11
ql/src/test/results/clientpositive/spark/bucket_map_join_spark4.q.out,102,93,0,4,5,0,117.25,86.0,0,4,18,72.88235294117646,9
ql/src/test/results/clientpositive/spark/bucket_map_join_tez1.q.out,6194,1286,51,13,10,2,71.33333333333333,202.44444444444446,0,9,29,45.857142857142854,16
ql/src/test/results/clientpositive/spark/bucket_map_join_tez2.q.out,1347,279,24,2,11,3,64.2,213.0,0,9,27,49.38461538461539,13
ql/src/test/results/clientpositive/spark/bucketizedhiveinputformat.q.out,16,24,8,8,2,0,369.0,60.5,0,2,8,155.0,5
ql/src/test/results/clientpositive/spark/bucketmapjoin1.q.out,1082,1048,48,60,14,0,36.07692307692308,191.66666666666666,0,9,34,38.878787878787875,17
ql/src/test/results/clientpositive/spark/bucketmapjoin10.q.out,39,31,0,0,5,0,117.25,30.75,0,4,22,61.095238095238095,11
ql/src/test/results/clientpositive/spark/bucketmapjoin11.q.out,60,40,0,0,5,0,117.25,30.75,0,4,23,58.31818181818182,11
ql/src/test/results/clientpositive/spark/bucketmapjoin12.q.out,38,34,0,0,5,0,117.25,30.75,0,4,24,55.78260869565217,11
ql/src/test/results/clientpositive/spark/bucketmapjoin13.q.out,41,28,0,0,3,0,234.5,60.5,0,2,22,61.095238095238095,9
ql/src/test/results/clientpositive/spark/bucketmapjoin2.q.out,1038,1001,54,69,12,0,42.63636363636363,215.625,0,8,27,49.34615384615385,12
ql/src/test/results/clientpositive/spark/bucketmapjoin3.q.out,634,610,34,44,11,0,46.4,215.625,0,8,26,51.32,12
ql/src/test/results/clientpositive/spark/bucketmapjoin4.q.out,585,557,34,44,12,0,42.18181818181818,191.66666666666666,0,9,27,49.34615384615385,13
ql/src/test/results/clientpositive/spark/bucketmapjoin5.q.out,98,68,0,0,11,0,46.4,27.857142857142858,0,7,26,51.32,11
ql/src/test/results/clientpositive/spark/bucketmapjoin6.q.out,4,8,2,2,2,0,369.0,60.5,0,2,4,394.3333333333333,3
ql/src/test/results/clientpositive/spark/bucketmapjoin7.q.out,48,40,18,12,8,0,67.0,24.6,0,5,28,47.51851851851852,13
ql/src/test/results/clientpositive/spark/bucketmapjoin7.q.out_spark,313,0,30,0,2,0,100.0,0.0,0,2,2,100.0,2
ql/src/test/results/clientpositive/spark/bucketmapjoin8.q.out,34,30,0,0,5,0,117.25,30.75,0,4,24,55.78260869565217,11
ql/src/test/results/clientpositive/spark/bucketmapjoin9.q.out,40,36,0,0,5,0,117.25,30.75,0,4,23,58.31818181818182,11
ql/src/test/results/clientpositive/spark/bucketmapjoin_negative.q.out,39,25,0,0,12,0,42.18181818181818,32.75,0,8,25,53.458333333333336,12
ql/src/test/results/clientpositive/spark/bucketmapjoin_negative2.q.out,44,27,0,0,12,0,42.18181818181818,32.75,0,8,26,51.32,12
ql/src/test/results/clientpositive/spark/bucketmapjoin_negative3.q.out,274,188,0,0,9,1,58.75,279.875,0,8,26,51.36,14
ql/src/test/results/clientpositive/spark/bucketsortoptimize_insert_2.q.out,136,312,4,10,4,1,156.33333333333334,60.75,0,4,10,137.55555555555554,9
ql/src/test/results/clientpositive/spark/bucketsortoptimize_insert_4.q.out,22,26,0,0,3,0,234.5,41.0,0,3,9,154.75,8
ql/src/test/results/clientpositive/spark/bucketsortoptimize_insert_6.q.out,74,83,8,8,3,0,234.5,41.0,0,3,10,137.55555555555554,8
ql/src/test/results/clientpositive/spark/bucketsortoptimize_insert_7.q.out,61,150,0,3,5,1,117.25,89.0,0,5,15,88.42857142857143,9
ql/src/test/results/clientpositive/spark/bucketsortoptimize_insert_8.q.out,32,36,0,0,3,0,234.5,41.0,0,3,9,154.75,8
ql/src/test/results/clientpositive/spark/cbo_gby.q.out,2,6,0,0,1,0,0,121.0,121,1,5,170.0,4
ql/src/test/results/clientpositive/spark/cbo_gby_empty.q.out,2,4,0,0,1,0,0,121.0,121,1,2,708.0,2
ql/src/test/results/clientpositive/spark/cbo_limit.q.out,2,4,0,0,1,0,0,121.0,121,1,3,340.0,2
ql/src/test/results/clientpositive/spark/cbo_semijoin.q.out,4,6,0,0,2,0,469.0,60.5,0,2,4,383.0,3
ql/src/test/results/clientpositive/spark/cbo_simple_select.q.out,214,24,12,0,2,0,399.0,104.5,88,2,5,269.75,4
ql/src/test/results/clientpositive/spark/cbo_stats.q.out,2,4,0,0,1,0,0,121.0,121,1,3,340.0,2
ql/src/test/results/clientpositive/spark/cbo_subq_in.q.out,10,22,0,0,1,0,0,121.0,121,1,5,170.0,3
ql/src/test/results/clientpositive/spark/cbo_subq_not_in.q.out,14,68,0,22,2,0,14.0,67.0,13,2,4,226.66666666666666,3
ql/src/test/results/clientpositive/spark/cbo_udf_udaf.q.out,2,6,0,0,1,0,0,121.0,121,1,5,170.0,4
ql/src/test/results/clientpositive/spark/cbo_union.q.out,2,6,0,0,1,0,0,121.0,121,1,3,340.0,2
ql/src/test/results/clientpositive/spark/column_access_stats.q.out,76,70,0,0,5,0,116.0,38.0,0,5,31,43.7,15
ql/src/test/results/clientpositive/spark/constprog_partitioner.q.out,166,195,0,4,11,3,68.4,51.5,0,6,21,59.0,9
ql/src/test/results/clientpositive/spark/constprog_semijoin.q.out,185,166,16,16,12,0,58.63636363636363,57.0,0,9,16,53.0,11
ql/src/test/results/clientpositive/spark/count.q.out,788,216,24,0,7,0,104.5,67.5,0,6,23,61.04545454545455,11
ql/src/test/results/clientpositive/spark/create_merge_compressed.q.out,0,0,0,0,0,0,0,0,0,0,2,68.0,2
ql/src/test/results/clientpositive/spark/cross_join.q.out,32,26,0,0,4,0,232.33333333333334,98.25,3,4,22,60.857142857142854,11
ql/src/test/results/clientpositive/spark/cross_product_check_1.q.out,42,28,0,0,5,0,174.25,79.0,2,5,19,68.27777777777777,12
ql/src/test/results/clientpositive/spark/cross_product_check_2.q.out,38,24,0,0,4,0,232.33333333333334,98.25,3,4,19,68.27777777777777,11
ql/src/test/results/clientpositive/spark/ctas.q.out,40,101,0,9,8,1,101.14285714285714,243.14285714285714,0,7,35,39.64705882352941,12
ql/src/test/results/clientpositive/spark/custom_input_output_format.q.out,2,6,0,0,1,0,0,121.0,121,1,3,439.5,3
ql/src/test/results/clientpositive/spark/date_join1.q.out,4,10,0,0,1,0,0,121.0,121,1,2,812.0,2
ql/src/test/results/clientpositive/spark/date_udf.q.out,36,22,0,0,2,0,37.0,94.0,67,2,4,282.3333333333333,3
ql/src/test/results/clientpositive/spark/decimal_1_1.q.out,0,0,0,0,0,0,0,0,0,0,2,29.0,1
ql/src/test/results/clientpositive/spark/decimal_join.q.out,2,6,0,0,1,0,0,121.0,121,1,3,407.0,2
ql/src/test/results/clientpositive/spark/disable_merge_for_bucketing.q.out,154,141,12,8,7,1,118.0,31.571428571428573,0,7,25,56.166666666666664,12
ql/src/test/results/clientpositive/spark/disable_merge_for_bucketing.q.out_spark,618,128,18,0,3,0,50.0,22.333333333333332,0,3,3,50.0,3
ql/src/test/results/clientpositive/spark/dynamic_rdd_cache.q.out,292,247,6,6,20,1,36.68421052631579,41.25,0,12,35,30.11764705882353,18
ql/src/test/results/clientpositive/spark/empty_dir_in_table.q.out,10,10,10,10,1,0,0,0.0,0,1,2,1085.0,2
ql/src/test/results/clientpositive/spark/enforce_order.q.out,0,0,0,0,0,0,0,0,0,0,2,69.0,2
ql/src/test/results/clientpositive/spark/escape_clusterby1.q.out,6,4,0,0,2,0,464.0,94.0,67,2,14,103.38461538461539,5
ql/src/test/results/clientpositive/spark/escape_distributeby1.q.out,6,4,0,0,2,0,464.0,94.0,67,2,11,134.4,5
ql/src/test/results/clientpositive/spark/escape_orderby1.q.out,6,4,0,0,2,0,464.0,94.0,67,2,11,134.4,5
ql/src/test/results/clientpositive/spark/escape_sortby1.q.out,6,4,0,0,2,0,464.0,94.0,67,2,14,103.38461538461539,5
ql/src/test/results/clientpositive/spark/explaindenpendencydiffengs.q.out,55,1,0,0,2,0,212.0,111.5,21,2,2,212.0,2
ql/src/test/results/clientpositive/spark/external_table_with_space_in_location_path.q.out,12,12,12,12,1,0,0,0.0,0,1,2,1085.0,2
ql/src/test/results/clientpositive/spark/file_with_header_footer.q.out,28,28,28,28,1,0,0,0.0,0,1,2,1085.0,2
ql/src/test/results/clientpositive/spark/filter_join_breaktask.q.out,45,37,0,0,7,0,106.83333333333333,35.333333333333336,0,6,26,51.32,13
ql/src/test/results/clientpositive/spark/filter_join_breaktask2.q.out,71,75,0,0,4,0,36.666666666666664,64.33333333333333,28,3,8,132.0,6
ql/src/test/results/clientpositive/spark/gen_udf_example_add10.q.out,16,14,2,2,4,0,71.33333333333333,17.25,0,4,7,148.16666666666666,6
ql/src/test/results/clientpositive/spark/groupby1.q.out,6,7,0,0,3,0,232.0,63.333333333333336,2,3,17,84.0,6
ql/src/test/results/clientpositive/spark/groupby10.q.out,93,92,0,0,6,0,128.4,47.5,0,4,20,67.42105263157895,8
ql/src/test/results/clientpositive/spark/groupby11.q.out,9,9,0,0,4,0,214.0,63.333333333333336,2,3,13,106.75,5
ql/src/test/results/clientpositive/spark/groupby1_map.q.out,5,7,0,0,3,0,232.0,63.333333333333336,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby1_map_nomap.q.out,5,7,0,0,3,0,232.0,63.333333333333336,2,3,5,259.0,5
ql/src/test/results/clientpositive/spark/groupby1_map_skew.q.out,6,7,0,0,3,0,232.0,63.333333333333336,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby1_noskew.q.out,5,7,0,0,3,0,232.0,63.333333333333336,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby2.q.out,5,7,0,0,3,0,232.0,63.333333333333336,2,3,17,84.0,6
ql/src/test/results/clientpositive/spark/groupby2_map.q.out,4,7,0,0,2,0,238.0,61.5,2,2,3,405.0,3
ql/src/test/results/clientpositive/spark/groupby2_map_multi_distinct.q.out,8,14,0,0,2,0,238.0,61.5,2,2,3,405.0,3
ql/src/test/results/clientpositive/spark/groupby2_map_skew.q.out,2,1,0,0,1,0,0,2.0,2,1,2,810.0,2
ql/src/test/results/clientpositive/spark/groupby2_noskew.q.out,5,7,0,0,3,0,232.0,63.333333333333336,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby2_noskew_multi_distinct.q.out,5,7,0,0,3,0,232.0,63.333333333333336,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby3.q.out,13,11,0,0,5,0,159.75,358.8,2,5,17,84.0,7
ql/src/test/results/clientpositive/spark/groupby3_map.q.out,17,16,0,0,3,0,298.5,571.0,2,3,14,97.61538461538461,6
ql/src/test/results/clientpositive/spark/groupby3_map_multi_distinct.q.out,19,18,0,0,3,0,298.5,571.0,2,3,13,105.75,5
ql/src/test/results/clientpositive/spark/groupby3_map_skew.q.out,11,10,0,0,3,0,298.5,571.0,2,3,9,154.875,4
ql/src/test/results/clientpositive/spark/groupby3_noskew.q.out,17,14,0,0,4,0,213.0,445.0,2,4,14,100.84615384615384,6
ql/src/test/results/clientpositive/spark/groupby3_noskew_multi_distinct.q.out,18,15,0,0,4,0,213.0,445.0,2,4,14,100.84615384615384,6
ql/src/test/results/clientpositive/spark/groupby4.q.out,7,7,0,0,3,0,232.0,63.333333333333336,2,3,18,79.0,6
ql/src/test/results/clientpositive/spark/groupby4_map.q.out,6,3,0,0,3,0,155.0,90.33333333333333,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby4_map_skew.q.out,6,3,0,0,3,0,155.0,90.33333333333333,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby4_noskew.q.out,6,7,0,0,3,0,232.0,63.333333333333336,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby5.q.out,9,10,0,0,6,0,92.8,52.4,2,5,7,172.66666666666666,6
ql/src/test/results/clientpositive/spark/groupby5_map.q.out,3,1,0,0,2,0,226.0,34.5,2,2,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby5_map_skew.q.out,3,1,0,0,2,0,226.0,34.5,2,2,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby5_noskew.q.out,8,10,0,0,6,0,92.8,52.4,2,5,7,172.66666666666666,6
ql/src/test/results/clientpositive/spark/groupby6.q.out,7,7,0,0,3,0,232.0,63.333333333333336,2,3,5,259.0,5
ql/src/test/results/clientpositive/spark/groupby6_map.q.out,6,7,0,0,3,0,232.0,63.333333333333336,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby6_map_skew.q.out,7,7,0,0,3,0,232.0,63.333333333333336,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby6_noskew.q.out,6,7,0,0,3,0,232.0,63.333333333333336,2,3,4,345.3333333333333,4
ql/src/test/results/clientpositive/spark/groupby7.q.out,2,6,0,0,1,0,0,121.0,121,1,3,408.5,2
ql/src/test/results/clientpositive/spark/groupby7_map.q.out,14,14,0,0,6,0,92.8,52.4,2,5,17,81.9375,8
ql/src/test/results/clientpositive/spark/groupby7_map_multi_single_reducer.q.out,13,14,0,0,6,0,92.8,52.4,2,5,17,81.9375,7
ql/src/test/results/clientpositive/spark/groupby7_map_skew.q.out,15,14,0,0,6,0,92.8,52.4,2,5,19,72.83333333333333,8
ql/src/test/results/clientpositive/spark/groupby7_noskew.q.out,13,14,0,0,6,0,92.8,52.4,2,5,17,81.9375,8
ql/src/test/results/clientpositive/spark/groupby7_noskew_multi_single_reducer.q.out,16,15,0,0,7,0,107.0,52.4,2,5,20,67.42105263157895,10
ql/src/test/results/clientpositive/spark/groupby8.q.out,24,22,0,0,6,0,92.8,52.4,2,5,18,75.3529411764706,9
ql/src/test/results/clientpositive/spark/groupby8_map.q.out,13,14,0,0,6,0,92.8,52.4,2,5,15,91.5,7
ql/src/test/results/clientpositive/spark/groupby8_map_skew.q.out,12,14,0,0,5,0,59.5,48.75,2,4,14,81.15384615384616,7
ql/src/test/results/clientpositive/spark/groupby8_noskew.q.out,13,14,0,0,6,0,92.8,52.4,2,5,15,91.5,7
ql/src/test/results/clientpositive/spark/groupby9.q.out,68,58,0,0,7,0,103.0,43.666666666666664,0,6,17,80.0625,9
ql/src/test/results/clientpositive/spark/groupby_bigdata.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/spark/groupby_complex_types.q.out,8,9,0,0,2,0,238.0,61.5,2,2,8,150.71428571428572,4
ql/src/test/results/clientpositive/spark/groupby_complex_types_multi_single_reducer.q.out,11,9,0,0,5,0,169.75,98.0,2,4,17,80.0625,9
ql/src/test/results/clientpositive/spark/groupby_cube1.q.out,232,172,1,0,10,0,65.11111111111111,65.83333333333333,0,6,32,40.483870967741936,12
ql/src/test/results/clientpositive/spark/groupby_grouping_id2.q.out,261,149,6,0,6,0,35.6,89.4,13,5,8,97.42857142857143,7
ql/src/test/results/clientpositive/spark/groupby_map_ppr.q.out,20,13,0,0,7,1,118.0,29.166666666666668,0,6,15,90.57142857142857,10
ql/src/test/results/clientpositive/spark/groupby_map_ppr_multi_distinct.q.out,20,13,0,0,7,1,118.0,29.166666666666668,0,6,15,90.57142857142857,10
ql/src/test/results/clientpositive/spark/groupby_multi_insert_common_distinct.q.out,6,8,0,0,2,0,238.0,61.5,2,2,12,95.9090909090909,5
ql/src/test/results/clientpositive/spark/groupby_multi_single_reducer.q.out,78,70,0,0,4,0,232.0,98.0,2,4,19,72.83333333333333,7
ql/src/test/results/clientpositive/spark/groupby_multi_single_reducer2.q.out,7,8,0,0,3,0,232.0,63.333333333333336,2,3,16,87.4,6
ql/src/test/results/clientpositive/spark/groupby_multi_single_reducer3.q.out,30,26,0,0,4,0,154.66666666666666,98.0,2,4,25,54.625,9
ql/src/test/results/clientpositive/spark/groupby_position.q.out,1040,102,6,0,14,0,49.38461538461539,46.7,0,10,43,31.214285714285715,16
ql/src/test/results/clientpositive/spark/groupby_ppr.q.out,21,13,0,0,8,1,101.14285714285714,34.57142857142857,0,7,26,52.64,11
ql/src/test/results/clientpositive/spark/groupby_ppr_multi_distinct.q.out,291,14,22,0,9,1,88.5,31.875,0,8,15,74.35714285714286,11
ql/src/test/results/clientpositive/spark/groupby_resolution.q.out,37,21,0,0,3,0,232.0,94.0,67,2,9,129.5,7
ql/src/test/results/clientpositive/spark/groupby_rollup1.q.out,127,129,0,0,9,0,73.25,65.83333333333333,0,6,31,41.833333333333336,12
ql/src/test/results/clientpositive/spark/groupby_sort_1_23.q.out,517,375,3,3,15,2,46.42857142857143,181.8181818181818,0,11,57,23.517857142857142,23
ql/src/test/results/clientpositive/spark/groupby_sort_skew_1_23.q.out,531,380,3,3,15,2,46.42857142857143,181.8181818181818,0,11,57,23.517857142857142,23
ql/src/test/results/clientpositive/spark/having.q.out,18,8,0,0,3,0,232.0,62.666666666666664,0,3,21,67.2,9
ql/src/test/results/clientpositive/spark/identity_project_remove_skip.q.out,28,46,0,0,3,0,150.5,94.33333333333333,14,3,10,134.11111111111111,8
ql/src/test/results/clientpositive/spark/import_exported_table.q.out,4,4,4,4,1,0,0,0.0,0,1,3,542.5,3
ql/src/test/results/clientpositive/spark/infer_bucket_sort_bucketed_table.q.out,19,28,8,8,4,0,156.33333333333334,30.75,0,4,9,148.125,7
ql/src/test/results/clientpositive/spark/infer_bucket_sort_map_operators.q.out,117,117,0,0,9,0,70.125,58.142857142857146,2,7,18,69.41176470588235,13
ql/src/test/results/clientpositive/spark/infer_bucket_sort_merge.q.out,8,20,0,0,3,0,216.5,42.0,2,3,8,139.57142857142858,6
ql/src/test/results/clientpositive/spark/infer_bucket_sort_num_buckets.q.out,7,12,0,0,5,0,117.25,47.5,0,4,8,169.28571428571428,6
ql/src/test/results/clientpositive/spark/infer_bucket_sort_reducers_power_two.q.out,18,46,0,0,5,0,108.25,54.2,2,5,9,122.125,8
ql/src/test/results/clientpositive/spark/innerjoin.q.out,13,14,0,0,5,1,159.0,41.4,2,5,28,48.55555555555556,12
ql/src/test/results/clientpositive/spark/input12.q.out,10,10,0,0,4,0,154.66666666666666,98.0,2,4,13,109.25,6
ql/src/test/results/clientpositive/spark/input13.q.out,9,5,0,0,3,0,113.5,90.33333333333333,2,3,11,131.1,5
ql/src/test/results/clientpositive/spark/input14.q.out,5,7,0,0,3,0,232.0,63.333333333333336,2,3,16,87.4,5
ql/src/test/results/clientpositive/spark/input16_cc.q.out,4,8,2,2,2,0,369.0,60.5,0,2,3,542.5,3
ql/src/test/results/clientpositive/spark/input17.q.out,11,13,0,0,4,0,154.66666666666666,63.333333333333336,2,3,17,81.9375,5
ql/src/test/results/clientpositive/spark/input18.q.out,5,7,0,0,3,0,232.0,63.333333333333336,2,3,16,87.4,5
ql/src/test/results/clientpositive/spark/input1_limit.q.out,10,8,0,0,3,0,232.0,63.333333333333336,2,3,14,100.84615384615384,6
ql/src/test/results/clientpositive/spark/input_part2.q.out,29,16,0,0,8,1,101.14285714285714,60.42857142857143,0,7,22,62.666666666666664,9
ql/src/test/results/clientpositive/spark/insert1.q.out,407,426,9,9,4,0,75.33333333333333,23.666666666666668,2,3,16,89.6,7
ql/src/test/results/clientpositive/spark/insert_into1.q.out,50,33,0,0,6,0,102.2,88.4,2,5,21,67.2,11
ql/src/test/results/clientpositive/spark/insert_into2.q.out,22,11,0,0,6,0,102.2,80.25,2,4,19,74.66666666666667,9
ql/src/test/results/clientpositive/spark/insert_into3.q.out,15,4,0,0,2,0,226.0,34.5,2,2,15,93.64285714285714,6
ql/src/test/results/clientpositive/spark/insert_overwrite_directory2.q.out,60,6,20,6,2,0,588.0,12.0,0,2,2,588.0,2
ql/src/test/results/clientpositive/spark/join0.q.out,17,19,0,0,4,1,81.0,82.25,3,4,18,51.76470588235294,6
ql/src/test/results/clientpositive/spark/join1.q.out,8,9,0,0,4,0,212.0,48.25,2,4,26,53.76,9
ql/src/test/results/clientpositive/spark/join10.q.out,4,6,0,0,2,0,464.0,94.0,67,2,22,63.95238095238095,8
ql/src/test/results/clientpositive/spark/join11.q.out,6,8,0,0,3,0,232.0,62.666666666666664,0,3,24,58.391304347826086,8
ql/src/test/results/clientpositive/spark/join12.q.out,23,24,0,0,4,0,154.66666666666666,97.5,0,4,26,53.72,9
ql/src/test/results/clientpositive/spark/join13.q.out,8,9,0,0,3,0,232.0,62.666666666666664,0,3,24,58.391304347826086,9
ql/src/test/results/clientpositive/spark/join14.q.out,8,9,0,0,4,0,154.66666666666666,47.5,0,4,27,51.65384615384615,9
ql/src/test/results/clientpositive/spark/join15.q.out,5,6,0,0,2,0,464.0,94.0,67,2,23,61.04545454545455,6
ql/src/test/results/clientpositive/spark/join16.q.out,16,14,0,0,4,0,212.0,68.0,0,4,26,53.72,10
ql/src/test/results/clientpositive/spark/join17.q.out,30,19,0,0,9,1,88.5,30.625,0,8,35,39.64705882352941,13
ql/src/test/results/clientpositive/spark/join18.q.out,7,7,0,0,3,0,321.0,63.333333333333336,2,3,23,61.04545454545455,8
ql/src/test/results/clientpositive/spark/join18_multi_distinct.q.out,5,7,0,0,3,0,321.0,63.333333333333336,2,3,14,98.3076923076923,8
ql/src/test/results/clientpositive/spark/join19.q.out,99,67,4,4,5,0,159.0,78.6,0,5,25,55.958333333333336,10
ql/src/test/results/clientpositive/spark/join2.q.out,10,10,0,0,4,0,212.0,48.25,2,4,24,58.391304347826086,8
ql/src/test/results/clientpositive/spark/join20.q.out,13,9,0,0,4,1,154.66666666666666,101.0,14,4,26,53.72,7
ql/src/test/results/clientpositive/spark/join21.q.out,8,8,0,0,3,1,232.0,67.33333333333333,14,3,23,61.04545454545455,6
ql/src/test/results/clientpositive/spark/join22.q.out,22,2,0,0,2,0,636.0,35.0,3,2,21,67.15,7
ql/src/test/results/clientpositive/spark/join23.q.out,10,11,0,0,3,0,348.5,130.0,67,3,24,58.391304347826086,6
ql/src/test/results/clientpositive/spark/join24.q.out,0,0,0,0,0,0,0,0,0,0,2,68.0,2
ql/src/test/results/clientpositive/spark/join25.q.out,94,87,0,0,6,0,92.8,348.6,2,5,24,58.391304347826086,8
ql/src/test/results/clientpositive/spark/join26.q.out,326,299,2,2,11,1,70.8,199.44444444444446,0,9,33,42.125,13
ql/src/test/results/clientpositive/spark/join27.q.out,91,84,0,0,6,0,92.8,348.6,2,5,24,58.391304347826086,8
ql/src/test/results/clientpositive/spark/join28.q.out,9,13,0,0,3,0,232.0,63.333333333333336,2,3,12,116.18181818181819,7
ql/src/test/results/clientpositive/spark/join29.q.out,30,41,0,0,4,0,154.66666666666666,98.0,2,4,17,79.875,8
ql/src/test/results/clientpositive/spark/join3.q.out,10,10,0,0,4,0,212.0,48.25,2,4,23,61.04545454545455,7
ql/src/test/results/clientpositive/spark/join30.q.out,97,89,0,0,7,0,77.33333333333333,324.1666666666667,2,6,18,75.17647058823529,9
ql/src/test/results/clientpositive/spark/join31.q.out,46,59,0,0,5,0,131.75,380.2,2,5,19,71.0,9
ql/src/test/results/clientpositive/spark/join32.q.out,75,64,0,0,9,1,88.5,34.57142857142857,0,7,27,49.34615384615385,14
ql/src/test/results/clientpositive/spark/join32_lessSize.q.out,189,107,0,0,12,2,64.36363636363636,46.1,0,10,31,42.766666666666666,16
ql/src/test/results/clientpositive/spark/join33.q.out,75,64,0,0,9,1,88.5,34.57142857142857,0,7,27,49.34615384615385,14
ql/src/test/results/clientpositive/spark/join34.q.out,44,32,0,0,12,2,64.36363636363636,44.7,0,10,32,41.38709677419355,16
ql/src/test/results/clientpositive/spark/join35.q.out,74,68,0,0,13,2,59.0,44.7,0,10,34,38.878787878787875,16
ql/src/test/results/clientpositive/spark/join36.q.out,106,99,0,0,6,0,92.8,348.6,2,5,16,85.2,8
ql/src/test/results/clientpositive/spark/join37.q.out,94,87,0,0,6,0,92.8,348.6,2,5,16,85.2,8
ql/src/test/results/clientpositive/spark/join38.q.out,180,169,0,0,7,0,67.83333333333333,308.3333333333333,0,6,22,60.857142857142854,11
ql/src/test/results/clientpositive/spark/join39.q.out,56,57,0,0,8,1,66.28571428571429,251.0,0,7,17,79.875,9
ql/src/test/results/clientpositive/spark/join4.q.out,18,19,0,0,8,1,90.85714285714286,58.42857142857143,0,7,27,51.65384615384615,11
ql/src/test/results/clientpositive/spark/join40.q.out,3844,3848,20,19,4,0,72.66666666666667,17.75,0,4,23,58.0,11
ql/src/test/results/clientpositive/spark/join41.q.out,12,10,0,0,5,1,159.0,41.0,0,5,17,79.875,10
ql/src/test/results/clientpositive/spark/join5.q.out,17,18,0,0,8,1,90.85714285714286,58.42857142857143,0,7,28,49.74074074074074,11
ql/src/test/results/clientpositive/spark/join6.q.out,13,14,0,0,6,0,127.2,65.83333333333333,0,6,22,63.95238095238095,9
ql/src/test/results/clientpositive/spark/join7.q.out,20,20,0,0,7,1,106.0,58.42857142857143,0,7,21,67.15,9
ql/src/test/results/clientpositive/spark/join8.q.out,17,18,0,0,8,1,90.85714285714286,58.42857142857143,0,7,31,44.766666666666666,12
ql/src/test/results/clientpositive/spark/join9.q.out,24,14,0,0,8,1,101.14285714285714,34.57142857142857,0,7,34,40.84848484848485,12
ql/src/test/results/clientpositive/spark/join_1to1.q.out,80,6,0,0,2,1,153.0,67.0,13,2,3,439.5,3
ql/src/test/results/clientpositive/spark/join_alt_syntax.q.out,298,279,0,0,7,0,116.16666666666667,53.5,0,6,28,47.333333333333336,12
ql/src/test/results/clientpositive/spark/join_array.q.out,2,6,0,0,1,0,0,121.0,121,1,3,407.0,2
ql/src/test/results/clientpositive/spark/join_casesensitive.q.out,2,6,0,0,1,0,0,121.0,121,1,2,880.0,2
ql/src/test/results/clientpositive/spark/join_cond_pushdown_1.q.out,159,143,0,0,6,0,139.4,64.2,3,5,24,55.56521739130435,10
ql/src/test/results/clientpositive/spark/join_cond_pushdown_2.q.out,63,51,0,0,4,0,214.0,18.0,0,4,20,67.26315789473684,10
ql/src/test/results/clientpositive/spark/join_cond_pushdown_3.q.out,159,143,0,0,6,0,139.4,64.2,3,5,24,55.56521739130435,10
