Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,PrivilegeRegistry.java,4.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,80.0,13.0,39.0,14.0,23.0,28.0,26.0,31.0,13.0,20.0,2.0,2.0,2.0,1.0,63.0,0.72,5.0,5.0,5.0,4.0,1.0,2.5,5.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
File,PrivilegeScope.java,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,5.0,5.0,0.0,1.0,0.0,4.0,57.0,11.0,24.0,15.0,9.0,22.0,9.0,12.0,9.0,5.0,1.0,1.0,1.0,0.0,0.0,0.92,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,PrivilegeType.java,6.0,0.0,5.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,7.0,5.0,14.0,9.0,1.0,2.0,0.0,6.0,112.0,14.0,68.0,32.0,25.0,30.0,28.0,43.0,21.0,25.0,3.0,3.0,3.0,0.0,0.0,0.44,14.0,14.0,14.0,7.0,2.0,3.2857142857142856,5.0,1.0,3.5714285714285716,6.0,1.0,2.2857142857142856,4.0,0.0,0.7142857142857143,1.0
File,PrivilegesTestBase.java,19.0,2.0,15.0,2.0,3.0,3.0,3.0,1.0,1.0,15.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,7.0,31.0,19.0,14.0,19.0,22.0,28.0,20.0,10.0,3.0,3.0,3.0,1.0,0.0,0.61,3.0,3.0,3.0,1.0,10.0,10.0,10.0,16.0,16.0,16.0,4.0,4.0,4.0,1.0,1.0,1.0
File,ProcessAnalyzeTable.java,47.0,7.0,31.0,9.0,4.0,4.0,4.0,2.0,2.0,36.5,0.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,203.0,31.0,123.0,64.0,76.0,49.0,87.0,100.0,57.0,64.0,9.0,9.0,10.0,1.0,33.0,0.4,11.0,11.0,12.0,5.0,7.0,7.5,8.0,21.0,31.0,41.0,1.0,15.25,31.0,0.0,1.5,3.0
File,ProgressReporter.java,6.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,2.0,8.0,0.0,1.0,0.0,0.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,92.0,13.0,59.0,26.0,20.0,20.0,20.0,35.0,19.0,16.0,2.0,2.0,2.0,2.0,50.0,0.34,16.0,16.0,16.0,9.0,0.0,2.0,4.0,1.0,1.5,2.0,1.0,1.5,2.0,0.0,0.5,1.0
File,ProjectionPusher.java,32.0,3.0,26.0,4.0,6.0,6.0,7.0,2.0,1.0,33.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,4.0,0.0,3.0,0.0,1.0,189.0,22.0,139.0,65.0,73.0,32.0,78.0,103.0,59.0,59.0,15.0,15.0,17.0,1.0,50.0,0.23,22.0,22.0,27.0,6.0,4.0,5.75,7.0,5.0,13.5,28.0,2.0,47.25,182.0,1.0,2.0,4.0
File,PropValueUnion.java,11.0,0.0,10.0,0.0,3.0,2.0,3.0,2.0,1.0,40.0,0.0,2.0,10.0,10.0,53.0,45.0,9.0,55.0,1.0,2.0,8.0,44.0,734.0,72.0,645.0,166.0,395.0,24.0,322.0,430.0,155.0,303.0,18.0,12.0,18.0,2.0,0.0,0.04,143.0,101.0,145.0,90.0,0.0,3.63265306122449,22.0,0.0,3.489795918367347,16.0,1.0,7.73469387755102,255.0,0.0,0.6530612244897959,4.0
File,ProtocolBuffersStructObjectInspector.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,4.0,7.0,4.0,1.0,22.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,3.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,ProxyAuthTest.java,23.0,2.0,18.0,3.0,3.0,3.0,3.0,1.0,1.0,26.0,0.0,1.0,13.0,14.0,13.0,0.0,0.0,13.0,0.0,12.0,0.0,1.0,383.0,47.0,271.0,73.0,198.0,77.0,183.0,225.0,77.0,162.0,6.0,6.0,6.0,1.0,83.0,0.28,33.0,33.0,33.0,13.0,2.0,4.076923076923077,9.0,1.0,6.923076923076923,23.0,1.0,6.153846153846154,32.0,0.0,0.8461538461538461,2.0
File,ProxyFileSystem.java,6.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.3333333333333333,1.0,0.0,0.0,37.0,37.0,6.0,37.0,0.0,1.0,3.0,33.0,291.0,50.0,204.0,108.0,66.0,37.0,71.0,111.0,62.0,57.0,2.0,2.0,2.0,2.3333333333333335,31.333333333333332,0.18,40.0,40.0,40.0,37.0,0.0,2.975609756097561,29.0,1.0,3.1219512195121952,13.0,0.0,1.1219512195121952,6.0,0.0,0.0975609756097561,2.0
File,ProxyLocalFileSystem.java,10.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,72.0,12.0,32.0,17.0,14.0,29.0,18.0,23.0,16.0,10.0,3.0,3.0,3.0,2.0,33.0,0.91,5.0,5.0,5.0,3.0,5.0,5.0,5.0,9.0,9.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0
File,ProxyUserAuthenticator.java,29.0,5.0,23.0,1.0,5.0,5.0,5.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,70.0,12.0,32.0,12.0,17.0,26.0,17.0,23.0,11.0,13.0,5.0,5.0,5.0,2.0,0.0,0.81,5.0,5.0,5.0,1.0,3.0,3.0,3.0,11.0,11.0,11.0,9.0,9.0,9.0,1.0,1.0,1.0
File,ProxyUserSupport.java,27.0,0.0,23.0,4.0,5.0,5.0,6.0,2.0,1.0,22.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,241.0,8.0,183.0,47.0,115.0,51.0,70.0,107.0,44.0,76.0,16.0,16.0,20.0,1.0,0.0,0.28,36.0,36.0,42.0,11.0,3.0,6.142857142857143,10.0,2.0,7.285714285714286,19.0,1.0,5.571428571428571,18.0,0.0,1.7142857142857142,5.0
File,PrunedPartitionList.java,5.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,6.0,6.0,4.0,6.0,0.0,0.0,0.0,6.0,82.0,15.0,34.0,18.0,9.0,33.0,19.0,26.0,17.0,9.0,1.0,1.0,1.0,1.0,63.0,0.97,6.0,6.0,6.0,6.0,2.0,5.857142857142857,14.0,1.0,1.1428571428571428,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,PrunerExpressionOperatorFactory.java,18.0,2.0,13.0,4.0,3.0,3.0,3.0,1.0,1.8,7.2,0.8,5.0,3.0,0.0,8.0,5.0,0.0,8.0,0.0,0.0,1.0,7.0,216.0,31.0,113.0,50.0,55.0,72.0,50.0,78.0,45.0,34.0,9.0,9.0,11.0,1.0,0.0,0.64,19.0,19.0,22.0,7.0,1.0,1.75,2.0,1.0,3.375,10.0,0.0,4.125,21.0,0.0,0.75,3.0
File,PrunerOperatorFactory.java,24.0,2.0,14.0,8.0,2.0,2.0,2.0,1.0,1.6666666666666667,8.0,2.6666666666666665,3.0,1.0,0.0,6.0,5.0,0.0,6.0,0.0,0.0,3.0,3.0,196.0,21.0,91.0,42.0,46.0,84.0,49.0,63.0,34.0,34.0,4.0,4.0,5.0,1.0,0.0,0.92,11.0,11.0,12.0,7.0,0.0,2.5,5.0,0.0,2.8333333333333335,7.0,0.0,2.1666666666666665,6.0,0.0,0.6666666666666666,2.0
File,PrunerUtils.java,23.0,2.0,10.0,11.0,1.0,1.0,1.0,1.0,1.0,18.5,0.0,1.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,124.0,13.0,58.0,44.0,21.0,53.0,46.0,50.0,40.0,21.0,1.0,1.0,1.0,1.0,48.0,0.91,3.0,3.0,3.0,3.0,3.0,5.4375,8.0,1.0,5.5625,12.0,1.0,2.25,7.0,0.0,0.8125,2.0
File,PushdownTuple.java,11.0,0.0,10.0,1.0,2.0,2.0,2.0,2.0,1.0,23.0,0.0,1.0,0.0,1.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,111.0,11.0,74.0,38.0,37.0,26.0,48.0,59.0,37.0,28.0,5.0,5.0,5.0,1.0,53.0,0.35,11.0,11.0,11.0,9.0,3.0,3.4,5.0,1.0,8.0,26.0,1.0,1.8,5.0,0.0,0.2,1.0
File,PutFileMetadataRequest.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,2.2,12.0,0.0,6.0,3.0,6.0,47.0,46.0,6.0,49.0,1.0,2.0,0.0,46.0,588.0,80.0,482.0,130.0,251.0,32.0,219.0,331.0,123.0,229.0,9.0,8.0,16.0,1.4,11.4,0.07,110.0,105.0,120.0,65.0,0.0,2.7674418604651163,7.0,1.0,3.0232558139534884,15.0,1.0,2.9302325581395348,15.0,0.0,0.6511627906976745,4.0
File,PutFileMetadataResult.java,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,2.2,8.4,0.0,6.0,3.0,4.0,30.0,29.0,2.0,32.0,1.0,2.0,0.0,29.0,283.0,52.0,208.0,90.0,77.0,23.0,89.0,141.0,78.0,70.0,3.0,4.0,3.0,1.4,0.0,0.11,40.0,45.0,40.0,34.0,0.0,1.5925925925925926,5.0,0.0,1.9259259259259258,6.0,1.0,1.3703703703703705,3.0,0.0,0.4444444444444444,2.0
File,PutWritable.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,2.0,15.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,73.0,6.0,50.0,30.0,16.0,17.0,30.0,39.0,27.0,16.0,3.0,3.0,3.0,1.0,20.0,0.34,8.0,8.0,8.0,5.0,3.0,6.0,12.0,1.0,6.333333333333333,10.0,1.0,2.3333333333333335,4.0,0.0,0.6666666666666666,1.0
File,QB.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.2,11.0,0.05,1.0,1.0,1.0,60.0,59.0,23.0,60.0,4.0,0.0,4.0,52.0,409.0,74.0,266.0,102.0,104.0,70.0,122.0,195.0,104.0,95.0,4.0,4.0,6.0,1.3,53.5,0.26,73.0,73.0,79.0,63.0,0.0,4.219879518072289,52.0,0.0,2.7349397590361444,40.0,0.0,7.5602409638554215,1536.0,0.0,0.23795180722891565,7.0
File,QBExpr.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,2.0,0.0,1.0,15.0,17.0,9.0,17.0,0.0,0.0,0.0,17.0,123.0,22.0,76.0,28.0,31.0,25.0,37.0,55.0,26.0,30.0,2.0,2.0,3.0,1.0,69.0,0.33,17.0,17.0,18.0,15.0,1.0,4.153846153846154,13.0,1.0,2.0,11.0,1.0,1.3076923076923077,3.0,0.0,0.23076923076923078,1.0
File,QBJoinTree.java,6.0,0.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,16.5,0.0,1.0,0.0,1.0,47.0,47.0,21.0,47.0,0.0,0.0,0.0,47.0,432.0,70.0,252.0,88.0,112.0,110.0,128.0,192.0,92.0,106.0,19.0,19.0,19.0,1.0,89.0,0.44,71.0,71.0,72.0,50.0,1.0,5.650793650793651,23.0,1.0,3.7142857142857144,38.0,1.0,4.428571428571429,162.0,0.0,0.2857142857142857,7.0
File,QBMetaData.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,0.0,7.0,18.0,18.0,7.0,18.0,0.0,0.0,0.0,18.0,149.0,28.0,90.0,43.0,35.0,31.0,50.0,69.0,42.0,28.0,2.0,2.0,2.0,1.0,79.0,0.34,19.0,19.0,19.0,18.0,1.0,3.8823529411764706,8.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,QBParseInfo.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,0.0,2.0,0.0,1.0,85.0,87.0,37.0,87.0,2.0,0.0,0.0,85.0,641.0,116.0,398.0,149.0,152.0,131.0,179.0,288.0,147.0,147.0,10.0,10.0,21.0,1.0,96.0,0.33,104.0,104.0,118.0,98.0,1.0,4.011627906976744,17.0,1.0,1.8255813953488371,9.0,1.0,1.4651162790697674,32.0,0.0,0.10465116279069768,2.0
File,QBSubQuery.java,11.0,1.0,10.0,1.0,2.0,2.0,2.0,1.0,1.1666666666666667,7.5,0.08333333333333333,11.0,1.0,1.0,57.0,60.0,44.0,61.0,21.0,6.0,2.0,32.0,973.0,115.0,658.0,226.0,375.0,200.0,300.0,428.0,185.0,291.0,15.0,15.0,22.0,1.4166666666666667,39.833333333333336,0.3,127.0,122.0,144.0,68.0,0.0,3.4457831325301207,21.0,0.0,3.5180722891566263,40.0,0.0,23.759036144578314,1536.0,0.0,0.43373493975903615,4.0
File,QFileClient.java,8.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,10.5,0.0,2.0,0.0,1.0,25.0,25.0,22.0,25.0,1.0,5.0,0.0,19.0,316.0,49.0,237.0,78.0,138.0,30.0,113.0,150.0,74.0,81.0,5.0,5.0,5.0,1.0,43.5,0.13,34.0,34.0,34.0,25.0,0.0,2.9583333333333335,9.0,1.0,3.5416666666666665,8.0,1.0,1.6666666666666667,12.0,0.0,0.3333333333333333,2.0
File,QFileTestBatch.java,9.0,0.0,9.0,0.0,3.0,3.0,3.0,3.0,1.5,7.5,0.0,1.0,0.0,0.0,9.0,9.0,6.0,9.0,0.0,0.0,0.0,9.0,120.0,5.0,97.0,33.0,58.0,18.0,46.0,73.0,24.0,50.0,17.0,17.0,17.0,1.0,23.0,0.19,31.0,31.0,31.0,25.0,0.0,3.923076923076923,11.0,1.0,4.230769230769231,16.0,1.0,7.076923076923077,51.0,0.0,0.38461538461538464,3.0
File,QTestGenTask.java,8.0,1.0,7.0,0.0,2.0,2.0,2.0,1.0,1.4,9.2,0.4,5.0,1.0,1.0,52.0,51.0,23.0,52.0,0.0,3.0,0.0,49.0,585.0,110.0,444.0,136.0,239.0,31.0,219.0,327.0,140.0,209.0,41.0,41.0,48.0,1.6,18.8,0.07,103.0,103.0,114.0,54.0,1.0,1.9375,29.0,1.0,2.9791666666666665,54.0,1.0,2772494.5,133079680.0,0.0,0.25,4.0
File,QTestUtil.java,17.0,2.0,14.0,2.0,3.0,3.0,3.0,1.0,1.25,19.5,0.375,8.0,19.0,21.0,96.0,79.0,46.0,98.0,0.0,31.0,2.0,65.0,1997.0,275.0,1547.0,458.0,1024.0,187.0,831.0,1137.0,449.0,835.0,16.0,16.0,20.0,1.625,24.125,0.12,294.0,294.0,339.0,145.0,0.0,4.663265306122449,25.0,0.0,6.826530612244898,38.0,0.0,10.775510204081632,256.0,0.0,1.0,5.0
File,Query.java,7.0,0.0,5.0,2.0,2.0,2.0,2.0,1.0,1.5434782608695652,10.434782608695652,0.021739130434782608,2.0,0.0,0.0,23.0,25.0,14.0,25.0,2.0,0.0,0.0,23.0,244.0,30.0,143.0,42.0,63.0,71.0,60.0,100.0,42.0,58.0,5.0,5.0,5.0,1.4021739130434783,27.434782608695652,0.5,39.0,39.0,42.0,31.0,0.0,3.1992337164750957,28.0,0.0,3.4770114942528734,41.0,0.0,240.02586206896552,221184.0,0.0,0.45306513409961685,9.0
File,Query.java,13.0,0.0,13.0,1.0,3.0,3.0,4.0,2.0,1.5434782608695652,10.434782608695652,0.021739130434782608,6.0,3.0,14.0,78.0,77.0,19.0,80.0,1.0,2.0,0.0,77.0,1278.0,133.0,1112.0,217.0,702.0,57.0,532.0,783.0,203.0,624.0,26.0,26.0,54.0,1.4021739130434783,27.434782608695652,0.05,276.0,241.0,310.0,132.0,0.0,3.1992337164750957,28.0,0.0,3.4770114942528734,41.0,0.0,240.02586206896552,221184.0,0.0,0.45306513409961685,9.0
File,QueryFailedException.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.0,3.0,9.0,5.0,2.0,17.0,5.0,7.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,1.89,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,QueryFailedHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,4.0,5.0,4.0,0.0,13.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0
File,QueryFragmentCounters.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,11.0,0.0,3.0,0.0,0.0,12.0,16.0,22.0,16.0,0.0,0.0,0.0,16.0,143.0,18.0,103.0,50.0,33.0,22.0,40.0,62.0,27.0,36.0,6.0,6.0,6.0,1.0,69.0,0.21,20.0,20.0,20.0,12.0,2.0,5.545454545454546,13.0,1.0,2.3636363636363638,10.0,1.0,2.3636363636363638,15.0,0.0,0.2727272727272727,2.0
File,QueryFragmentInfo.java,9.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,18.0,0.0,1.0,0.0,1.0,13.0,13.0,5.0,13.0,1.0,0.0,0.0,12.0,174.0,23.0,116.0,45.0,54.0,35.0,56.0,84.0,41.0,49.0,6.0,6.0,8.0,1.0,65.0,0.3,25.0,25.0,29.0,21.0,1.0,3.230769230769231,7.0,1.0,3.076923076923077,11.0,1.0,1.9230769230769231,6.0,0.0,0.6923076923076923,5.0
File,QueryIdentifier.java,9.0,1.0,8.0,0.0,2.0,2.0,2.0,2.0,1.4,9.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,63.0,11.0,36.0,13.0,17.0,16.0,14.0,22.0,10.0,13.0,4.0,4.0,5.0,1.6,32.0,0.44,7.0,7.0,8.0,7.0,0.0,2.4827586206896552,16.0,0.0,2.8879310344827585,11.0,0.0,1.4827586206896552,6.0,0.0,0.43103448275862066,3.0
File,QueryInfo.java,7.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,9.5,0.0,3.0,1.0,0.0,25.0,24.0,18.0,25.0,6.0,2.0,0.0,17.0,273.0,40.0,201.0,85.0,86.0,32.0,101.0,146.0,79.0,77.0,5.0,5.0,5.0,1.25,39.75,0.16,36.0,36.0,36.0,25.0,1.0,3.6,8.0,1.0,2.32,10.0,1.0,1.72,8.0,0.0,0.4,3.0
File,QueryPlan.java,10.0,0.0,9.0,1.0,2.0,2.0,3.0,1.0,1.8636363636363635,12.5,0.045454545454545456,6.0,3.0,9.0,49.0,48.0,9.0,51.0,1.0,2.0,0.0,48.0,649.0,84.0,537.0,139.0,308.0,37.0,257.0,379.0,127.0,270.0,11.0,11.0,19.0,1.5,11.636363636363637,0.07,124.0,114.0,133.0,73.0,0.0,2.8958333333333335,15.0,0.0,3.7552083333333335,39.0,0.0,75.15625,12320.0,0.0,0.578125,6.0
File,QueryPlan.java,11.0,0.0,9.0,1.0,2.0,2.0,2.0,1.0,1.8636363636363635,12.5,0.045454545454545456,1.0,1.0,1.0,59.0,58.0,20.0,59.0,0.0,10.0,0.0,49.0,806.0,82.0,619.0,193.0,360.0,105.0,339.0,474.0,182.0,335.0,18.0,18.0,19.0,1.5,11.636363636363637,0.17,121.0,121.0,125.0,68.0,0.0,2.8958333333333335,15.0,0.0,3.7552083333333335,39.0,0.0,75.15625,12320.0,0.0,0.578125,6.0
File,QueryPlanTreeTransformation.java,105.0,3.0,80.0,23.0,13.0,13.0,14.0,3.0,1.0,29.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,265.0,11.0,187.0,83.0,115.0,67.0,103.0,137.0,70.0,96.0,22.0,22.0,24.0,1.0,0.0,0.36,25.0,25.0,27.0,5.0,5.0,5.0,5.0,9.0,24.0,39.0,4.0,6162.0,12320.0,1.0,3.5,6.0
File,QueryProperties.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.5,2.5,0.0,1.0,0.0,0.0,49.0,49.0,25.0,49.0,0.0,0.0,0.0,49.0,296.0,65.0,200.0,76.0,89.0,31.0,99.0,150.0,76.0,74.0,2.0,2.0,2.0,1.0,47.0,0.15,50.0,50.0,50.0,49.0,1.0,2.581818181818182,13.0,1.0,1.9636363636363636,24.0,1.0,1.0727272727272728,3.0,0.0,0.05454545454545454,1.0
File,QueryTracker.java,13.0,0.0,10.0,2.0,2.0,2.0,2.0,1.0,1.0,16.0,0.0,3.0,0.0,1.0,16.0,16.0,12.0,16.0,4.0,5.0,2.0,5.0,327.0,41.0,220.0,89.0,115.0,66.0,116.0,156.0,79.0,98.0,6.0,6.0,6.0,2.0,26.666666666666668,0.3,34.0,34.0,34.0,16.0,1.0,5.384615384615385,17.0,1.0,5.846153846153846,19.0,1.0,3.0,14.0,0.0,1.0769230769230769,3.0
File,QueueException.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,31.0,3.0,7.0,4.0,1.0,21.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,QueueStatusBean.java,13.0,1.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,11.0,2.0,0.0,0.0,0.0,2.0,71.0,7.0,36.0,21.0,12.0,28.0,29.0,32.0,20.0,12.0,1.0,1.0,1.0,1.0,45.0,0.78,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,RCFile.java,15.0,1.0,12.0,3.0,2.0,2.0,3.0,1.0,1.3055555555555556,14.972222222222221,0.027777777777777776,8.0,1.0,18.0,88.0,87.0,84.0,88.0,10.0,12.0,3.0,63.0,2049.0,223.0,1227.0,374.0,771.0,623.0,676.0,910.0,342.0,612.0,15.0,15.0,16.0,1.5,33.666666666666664,0.51,219.0,219.0,232.0,101.0,0.0,4.190476190476191,27.0,1.0,4.8354978354978355,37.0,1.0,25.415584415584416,4786.0,0.0,0.6233766233766234,4.0
File,RCFileBlockMergeInputFormat.java,8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,7.0,17.0,13.0,2.0,17.0,10.0,12.0,10.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
File,RCFileBlockMergeRecordReader.java,7.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,12.0,12.0,6.0,12.0,0.0,0.0,2.0,10.0,138.0,24.0,92.0,36.0,41.0,23.0,49.0,67.0,30.0,39.0,4.0,4.0,4.0,1.0,75.0,0.25,17.0,17.0,17.0,15.0,0.0,1.4545454545454546,5.0,1.0,3.090909090909091,17.0,1.0,1.3636363636363635,4.0,0.0,0.18181818181818182,1.0
File,RCFileCat.java,26.0,1.0,23.0,2.0,5.0,5.0,6.0,2.0,1.5,25.0,0.0,1.0,3.0,9.0,8.0,5.0,1.0,8.0,0.0,3.0,0.0,5.0,285.0,31.0,217.0,81.0,143.0,38.0,134.0,174.0,79.0,112.0,27.0,27.0,34.0,1.0,38.5,0.18,39.0,39.0,46.0,19.0,1.0,4.444444444444445,11.0,1.0,9.222222222222221,32.0,1.0,533.3333333333334,4786.0,0.0,1.2222222222222223,4.0
File,RCFileGenerator.java,13.0,1.0,11.0,0.0,2.0,2.0,2.0,1.0,1.0,24.0,0.0,1.0,11.0,8.0,11.0,0.0,0.0,11.0,0.0,10.0,0.0,1.0,215.0,35.0,158.0,80.0,102.0,22.0,90.0,117.0,55.0,73.0,10.0,10.0,10.0,1.0,78.0,0.14,26.0,26.0,26.0,11.0,2.0,3.8181818181818183,11.0,1.0,7.090909090909091,37.0,1.0,6.2727272727272725,52.0,0.0,0.7272727272727273,3.0
File,RCFileInputFormat.java,12.0,1.0,11.0,0.0,2.0,2.0,2.0,2.0,2.0,15.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,84.0,9.0,52.0,27.0,18.0,23.0,29.0,37.0,22.0,15.0,5.0,5.0,5.0,2.0,0.0,0.44,7.0,7.0,7.0,6.0,3.0,3.5,4.0,4.0,4.5,5.0,1.0,3.0,5.0,0.0,1.5,3.0
File,RCFileKeyBufferWrapper.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,8.0,0.0,1.0,1.0,0.0,17.0,16.0,6.0,17.0,0.0,0.0,0.0,17.0,113.0,24.0,72.0,37.0,18.0,17.0,32.0,50.0,33.0,18.0,1.0,1.0,1.0,1.0,86.0,0.24,17.0,17.0,17.0,17.0,0.0,1.625,4.0,1.0,1.1875,3.0,1.0,1.0,1.0,0.0,0.0,0.0
File,RCFileMapReduceInputFormat.java,7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,51.0,6.0,27.0,19.0,5.0,18.0,16.0,19.0,15.0,4.0,1.0,1.0,1.0,2.0,46.5,0.67,2.0,2.0,2.0,2.0,0.0,3.272727272727273,17.0,1.0,4.545454545454546,23.0,1.0,3.3636363636363638,16.0,0.0,0.45454545454545453,3.0
