Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,TestMetastoreAuthorizationProvider.java,12.0,2.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,1.0,1.0,0.0,1.0,22.0,22.0,4.0,22.0,0.0,2.0,19.0,1.0,374.0,71.0,263.0,90.0,166.0,42.0,182.0,209.0,79.0,147.0,5.0,5.0,5.0,2.0,81.0,0.16,26.0,26.0,26.0,22.0,1.0,3.727272727272727,14.0,1.0,5.590909090909091,71.0,1.0,1.3636363636363635,9.0,0.0,0.045454545454545456,1.0
File,TestMetastoreConf.java,12.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0,1.6666666666666667,9.666666666666666,0.0,3.0,0.0,1.0,29.0,29.0,2.0,29.0,0.0,3.0,0.0,26.0,433.0,46.0,368.0,95.0,247.0,19.0,208.0,248.0,71.0,189.0,3.0,3.0,3.0,1.0,24.0,0.05,34.0,34.0,34.0,29.0,0.0,4.0,14.0,0.0,5.827586206896552,21.0,1.0,1.206896551724138,4.0,0.0,0.1724137931034483,1.0
File,TestMetastoreExpr.java,10.0,1.0,9.0,0.0,2.0,2.0,2.0,1.0,1.0,21.5,0.0,2.0,1.0,1.0,18.0,17.0,2.0,18.0,0.0,6.0,2.0,10.0,262.0,32.0,202.0,70.0,117.0,28.0,128.0,157.0,67.0,100.0,4.0,4.0,4.0,1.5,51.0,0.14,28.0,28.0,28.0,18.0,2.0,4.0588235294117645,7.0,2.0,6.411764705882353,27.0,1.0,1.7058823529411764,6.0,0.0,0.4117647058823529,2.0
File,TestMetastoreSchemaTool.java,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,70.0,9.0,44.0,31.0,11.0,17.0,26.0,32.0,25.0,10.0,2.0,2.0,2.0,1.0,44.0,0.39,5.0,5.0,5.0,4.0,1.0,2.0,3.0,1.0,3.25,5.0,1.0,1.25,2.0,0.0,0.25,1.0
File,TestMetastoreVersion.java,14.0,0.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,27.0,0.0,1.0,0.0,1.0,12.0,12.0,5.0,12.0,0.0,2.0,2.0,8.0,225.0,22.0,153.0,46.0,99.0,50.0,107.0,124.0,43.0,90.0,2.0,2.0,2.0,2.0,68.0,0.33,16.0,16.0,16.0,12.0,1.0,4.333333333333333,8.0,1.0,8.583333333333334,16.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,TestMetricVariableRatioGauge.java,7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.5,7.5,0.0,2.0,0.0,1.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,10.0,115.0,20.0,74.0,45.0,30.0,21.0,41.0,53.0,36.0,30.0,1.0,1.0,1.0,1.0,44.0,0.28,10.0,10.0,10.0,10.0,0.0,1.0,2.0,1.0,3.888888888888889,7.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMetrics.java,10.0,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.1666666666666667,8.166666666666666,0.0,3.0,3.0,5.0,10.0,7.0,2.0,10.0,4.0,0.0,0.0,6.0,164.0,25.0,120.0,66.0,68.0,19.0,74.0,88.0,55.0,56.0,2.0,2.0,3.0,1.0,2.8333333333333335,0.16,12.0,12.0,13.0,10.0,0.0,4.541666666666667,23.0,1.0,5.833333333333333,17.0,1.0,1.3333333333333333,4.0,0.0,0.375,3.0
File,TestMetricsCollection.java,14.0,2.0,12.0,1.0,2.0,2.0,2.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,6.0,0.0,3.0,173.0,33.0,119.0,47.0,77.0,21.0,82.0,103.0,48.0,70.0,4.0,4.0,4.0,1.0,0.0,0.18,16.0,16.0,16.0,9.0,0.0,6.0,23.0,1.0,5.0,17.0,1.0,1.7777777777777777,4.0,0.0,0.7777777777777778,3.0
File,TestMetricsQueryLifeTimeHook.java,18.0,2.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,117.0,17.0,83.0,35.0,51.0,17.0,62.0,67.0,29.0,44.0,1.0,1.0,1.0,1.0,17.0,0.2,4.0,4.0,4.0,4.0,1.0,4.25,6.0,8.0,9.25,11.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniDruidCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniDruidKafkaCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,63.0,12.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniHS2.java,13.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,4.0,0.0,1.0,0.0,3.0,96.0,18.0,53.0,32.0,25.0,25.0,38.0,43.0,28.0,19.0,1.0,1.0,1.0,1.0,41.5,0.47,4.0,4.0,4.0,4.0,1.0,3.2857142857142856,8.0,1.0,5.428571428571429,12.0,1.0,1.1428571428571428,2.0,0.0,0.14285714285714285,1.0
File,TestMiniHS2StateWithNoZookeeper.java,9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,20.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,82.0,10.0,48.0,29.0,20.0,24.0,34.0,39.0,26.0,17.0,2.0,2.0,2.0,1.0,33.0,0.5,4.0,4.0,4.0,3.0,1.0,4.0,8.0,1.0,5.666666666666667,10.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,TestMiniHiveKdc.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,2.0,1.0,5.0,3.0,2.0,5.0,0.0,0.0,0.0,5.0,74.0,14.0,43.0,28.0,11.0,17.0,26.0,32.0,23.0,11.0,1.0,1.0,1.0,1.0,67.0,0.4,5.0,5.0,5.0,5.0,0.0,0.8,2.0,0.0,3.2,8.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniLlapCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniLlapLocalCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniSparkOnYarnCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,63.0,12.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMiniTezCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMinimrCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,1.0,1.0,1.0,60.0,0.5,3.0,3.0,3.0,3.0,2.0,2.5,3.0,1.0,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMsckCreatePartitionsInBatches.java,19.0,0.0,14.0,5.0,1.0,1.0,1.0,1.0,1.0,28.0,0.0,1.0,1.0,3.0,14.0,13.0,3.0,14.0,0.0,3.0,0.0,11.0,341.0,19.0,235.0,100.0,156.0,89.0,143.0,164.0,90.0,106.0,2.0,2.0,2.0,1.0,50.0,0.38,20.0,20.0,20.0,14.0,1.0,5.0,9.0,1.0,10.571428571428571,18.0,1.0,1.4285714285714286,2.0,0.0,0.42857142857142855,1.0
File,TestMsckDropPartitionsInBatches.java,15.0,1.0,9.0,4.0,2.0,2.0,2.0,1.0,1.0,28.0,0.0,1.0,1.0,3.0,17.0,16.0,6.0,17.0,0.0,6.0,0.0,11.0,342.0,45.0,195.0,77.0,102.0,104.0,110.0,141.0,69.0,78.0,10.0,10.0,10.0,1.0,86.0,0.53,30.0,30.0,30.0,17.0,0.0,3.0588235294117645,19.0,1.0,3.6470588235294117,23.0,1.0,4.9411764705882355,64.0,0.0,0.35294117647058826,2.0
File,TestMsgBusConnection.java,15.0,1.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,2.0,0.0,2.0,120.0,13.0,88.0,45.0,47.0,25.0,75.0,80.0,43.0,45.0,1.0,1.0,1.0,1.0,42.0,0.28,4.0,4.0,4.0,4.0,3.0,5.75,10.0,4.0,9.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMultiAuthorizationPreEventListener.java,14.0,2.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0,1.0,1.0,3.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,3.0,111.0,21.0,65.0,35.0,32.0,27.0,46.0,51.0,30.0,25.0,1.0,1.0,1.0,1.0,58.0,0.42,4.0,4.0,4.0,4.0,3.0,5.0,8.0,3.0,7.25,13.0,1.0,1.0,1.0,0.0,0.0,0.0
File,TestMultiOutputFormat.java,14.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,11.5,0.0,6.0,3.0,6.0,18.0,15.0,4.0,18.0,0.0,3.0,3.0,12.0,339.0,48.0,253.0,121.0,152.0,38.0,174.0,204.0,116.0,131.0,2.0,2.0,2.0,1.8333333333333333,8.333333333333334,0.15,24.0,24.0,24.0,18.0,0.0,2.2222222222222223,6.0,0.0,5.833333333333333,33.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,TestMultiSessionsHS2WithLocalClusterSpark.java,9.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.25,11.25,0.0,4.0,4.0,7.0,20.0,16.0,3.0,20.0,0.0,11.0,0.0,9.0,256.0,28.0,192.0,93.0,103.0,36.0,118.0,146.0,84.0,77.0,3.0,3.0,3.0,1.5,21.0,0.19,25.0,25.0,26.0,20.0,0.0,2.8,7.0,1.0,3.8,15.0,1.0,1.35,4.0,0.0,0.15,1.0
