Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
ql/src/test/results/clientpositive/parquet_vectorization_limit.q.out,782,54,14,0,5,0,30.25,54.0,0,5,5,30.25,5
ql/src/test/results/clientpositive/parquet_vectorization_nested_udf.q.out,9,0,2,0,1,0,0,1.0,1,1,1,0,1
ql/src/test/results/clientpositive/parquet_vectorization_not.q.out,59,1,2,0,2,0,107.0,101.5,1,2,2,107.0,2
ql/src/test/results/clientpositive/parquet_vectorization_offset_limit.q.out,155,0,4,0,1,0,0,1.0,1,1,1,0,1
ql/src/test/results/clientpositive/parquet_vectorization_part.q.out,72,0,4,0,1,0,0,1.0,1,1,1,0,1
ql/src/test/results/clientpositive/parquet_vectorization_part_project.q.out,178,48,2,0,3,0,86.5,67.66666666666667,0,3,3,86.5,3
ql/src/test/results/clientpositive/parquet_vectorization_part_varchar.q.out,72,0,4,0,1,0,0,1.0,1,1,1,0,1
ql/src/test/results/clientpositive/parquet_vectorization_pushdown.q.out,96,15,2,0,2,0,107.0,101.5,1,2,2,107.0,2
ql/src/test/results/clientpositive/parquet_write_correct_definition_levels.q.out,4,8,0,0,1,0,0,121.0,121,1,3,357.5,3
ql/src/test/results/clientpositive/partInit.q.out,41,30,2,0,2,1,524.0,383.0,202,2,6,397.8,5
ql/src/test/results/clientpositive/part_inherit_tbl_props.q.out,17,23,0,0,4,0,162.66666666666666,88.25,2,4,16,154.73333333333332,10
ql/src/test/results/clientpositive/part_inherit_tbl_props_empty.q.out,15,17,0,0,3,0,176.5,77.33333333333333,2,3,12,211.0,8
ql/src/test/results/clientpositive/part_inherit_tbl_props_with_star.q.out,4,9,0,0,4,0,156.33333333333334,37.75,0,4,16,153.46666666666667,10
ql/src/test/results/clientpositive/partcols1.q.out,15,15,0,0,1,0,0,202.0,202,1,8,312.0,5
ql/src/test/results/clientpositive/partial_column_stats.q.out,130,46,4,2,11,1,53.7,372.4,2,5,11,53.7,5
ql/src/test/results/clientpositive/partition_boolean.q.out,275,12,16,0,2,1,330.0,102.0,2,2,2,330.0,2
ql/src/test/results/clientpositive/partition_boolexpr.q.out,74,158,0,0,7,0,103.16666666666667,380.2,2,5,16,85.6,10
ql/src/test/results/clientpositive/partition_char.q.out,0,0,0,0,0,0,0,0,0,0,1,0,1
ql/src/test/results/clientpositive/partition_coltype_literals.q.out,182,127,10,12,11,2,70.9,266.57142857142856,1,7,20,57.89473684210526,11
ql/src/test/results/clientpositive/partition_condition_remover.q.out,118,41,2,0,2,1,628.0,383.0,202,2,2,628.0,2
ql/src/test/results/clientpositive/partition_date.q.out,30,96,0,0,2,0,155.0,121.0,121,1,10,141.22222222222223,4
ql/src/test/results/clientpositive/partition_date2.q.out,20,46,0,0,3,1,148.5,229.0,2,3,13,127.41666666666667,7
ql/src/test/results/clientpositive/partition_decode_name.q.out,48,60,0,0,2,0,643.0,161.5,121,2,11,200.8,5
ql/src/test/results/clientpositive/partition_schema1.q.out,0,3,0,0,1,0,0,2.0,2,1,9,266.125,5
ql/src/test/results/clientpositive/partition_serde_format.q.out,0,0,0,0,0,0,0,0,0,0,6,261.6,5
ql/src/test/results/clientpositive/partition_special_char.q.out,0,12,0,0,1,0,0,121.0,121,1,11,204.1,6
ql/src/test/results/clientpositive/partition_timestamp.q.out,62,126,0,0,3,0,336.5,161.5,121,2,6,263.4,5
ql/src/test/results/clientpositive/partition_timestamp2.q.out,145,172,0,0,4,1,184.66666666666666,222.25,2,4,7,219.5,7
ql/src/test/results/clientpositive/partition_type_check.q.out,73,79,0,0,2,0,488.0,161.5,121,2,6,339.4,5
ql/src/test/results/clientpositive/partition_type_in_plan.q.out,6,12,0,0,1,0,0,121.0,121,1,2,799.0,2
ql/src/test/results/clientpositive/partition_varchar1.q.out,22,68,0,0,2,0,155.0,121.0,121,1,7,203.5,3
ql/src/test/results/clientpositive/partition_varchar2.q.out,0,0,0,0,0,0,0,0,0,0,4,96.66666666666667,2
ql/src/test/results/clientpositive/partition_vs_table_metadata.q.out,0,0,0,0,0,0,0,0,0,0,11,171.7,7
ql/src/test/results/clientpositive/partition_wise_fileformat.q.out,131,131,0,0,1,0,0,202.0,202,1,16,207.46666666666667,8
ql/src/test/results/clientpositive/partition_wise_fileformat10.q.out,2,4,0,0,1,0,0,121.0,121,1,8,207.85714285714286,5
ql/src/test/results/clientpositive/partition_wise_fileformat11.q.out,66,68,0,0,2,0,488.0,161.5,121,2,9,242.875,6
ql/src/test/results/clientpositive/partition_wise_fileformat12.q.out,103,105,0,0,2,0,488.0,161.5,121,2,9,242.875,6
ql/src/test/results/clientpositive/partition_wise_fileformat13.q.out,70,72,0,0,2,0,488.0,161.5,121,2,8,277.57142857142856,5
ql/src/test/results/clientpositive/partition_wise_fileformat14.q.out,114,122,0,0,2,0,488.0,161.5,121,2,8,277.57142857142856,5
ql/src/test/results/clientpositive/partition_wise_fileformat15.q.out,83,85,0,0,2,0,488.0,161.5,121,2,8,267.85714285714283,6
ql/src/test/results/clientpositive/partition_wise_fileformat16.q.out,83,85,0,0,2,0,488.0,161.5,121,2,8,267.85714285714283,6
ql/src/test/results/clientpositive/partition_wise_fileformat17.q.out,12,26,0,0,1,0,0,121.0,121,1,7,204.5,4
ql/src/test/results/clientpositive/partition_wise_fileformat18.q.out,8,18,0,0,1,0,0,121.0,121,1,6,242.4,4
ql/src/test/results/clientpositive/partition_wise_fileformat2.q.out,6,10,0,0,3,0,204.0,107.66666666666667,0,3,24,124.34782608695652,13
ql/src/test/results/clientpositive/partition_wise_fileformat3.q.out,55,55,0,0,1,0,0,202.0,202,1,12,265.6363636363636,8
ql/src/test/results/clientpositive/partition_wise_fileformat4.q.out,34,34,0,0,1,0,0,202.0,202,1,5,685.5,4
ql/src/test/results/clientpositive/partition_wise_fileformat5.q.out,52,52,0,0,1,0,0,202.0,202,1,7,443.3333333333333,6
ql/src/test/results/clientpositive/partition_wise_fileformat6.q.out,46,46,0,0,1,0,0,202.0,202,1,7,443.3333333333333,6
ql/src/test/results/clientpositive/partition_wise_fileformat7.q.out,28,28,0,0,1,0,0,202.0,202,1,7,443.3333333333333,6
ql/src/test/results/clientpositive/partition_wise_fileformat8.q.out,56,58,0,0,2,0,488.0,161.5,121,2,9,244.125,6
ql/src/test/results/clientpositive/partition_wise_fileformat9.q.out,40,42,0,0,2,0,488.0,161.5,121,2,9,244.125,6
ql/src/test/results/clientpositive/partitions_filter_default.q.out,134,67,8,4,3,0,17.5,36.0,28,2,3,17.5,2
ql/src/test/results/clientpositive/partitions_json.q.out,48,48,0,0,1,0,0,202.0,202,1,7,372.8333333333333,4
ql/src/test/results/clientpositive/pcr.q.out,679,569,6,34,13,1,59.0,47.333333333333336,0,9,78,35.51948051948052,30
ql/src/test/results/clientpositive/pcs.q.out,363,219,24,12,14,3,54.53846153846154,279.1111111111111,0,9,20,48.05263157894737,11
ql/src/test/results/clientpositive/perf/spark/query1.q.out,357,12,2,0,4,0,71.0,90.33333333333333,2,3,4,71.0,3
ql/src/test/results/clientpositive/perf/spark/query10.q.out,614,102,4,0,3,0,105.5,23.0,0,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query11.q.out,827,126,1,0,6,1,42.2,356.4,2,5,6,42.2,5
ql/src/test/results/clientpositive/perf/spark/query12.q.out,262,15,2,0,5,1,66.25,67.75,0,4,5,66.25,4
ql/src/test/results/clientpositive/perf/spark/query13.q.out,360,15,3,0,3,0,105.5,90.33333333333333,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query15.q.out,390,164,1,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query16.q.out,712,343,4,1,9,2,33.125,254.57142857142858,0,7,9,33.125,7
ql/src/test/results/clientpositive/perf/spark/query17.q.out,432,13,2,0,3,0,105.5,90.33333333333333,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query18.q.out,595,229,1,0,7,1,35.166666666666664,262.7142857142857,0,7,7,35.166666666666664,7
ql/src/test/results/clientpositive/perf/spark/query19.q.out,532,222,2,0,5,1,52.75,356.4,2,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query2.q.out,437,0,1,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query20.q.out,254,15,2,0,5,1,66.25,67.75,0,4,5,66.25,4
ql/src/test/results/clientpositive/perf/spark/query21.q.out,363,119,4,1,7,1,44.166666666666664,254.57142857142858,0,7,7,44.166666666666664,7
ql/src/test/results/clientpositive/perf/spark/query22.q.out,231,11,2,0,5,0,52.75,65.6,0,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query23.q.out,1222,59,3,0,4,0,70.33333333333333,19.5,0,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query24.q.out,915,296,4,0,5,1,52.75,356.4,2,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query25.q.out,537,118,4,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query26.q.out,271,11,2,0,3,0,105.5,90.33333333333333,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query27.q.out,284,16,2,0,5,0,52.75,65.6,0,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query28.q.out,684,129,2,0,3,0,105.5,90.33333333333333,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query29.q.out,700,280,3,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query3.q.out,185,0,1,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query30.q.out,707,275,1,0,6,1,42.6,356.4,2,5,6,42.6,5
ql/src/test/results/clientpositive/perf/spark/query31.q.out,836,0,1,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query32.q.out,439,153,3,0,8,1,37.857142857142854,297.0,0,6,8,37.857142857142854,6
ql/src/test/results/clientpositive/perf/spark/query33.q.out,698,1,1,0,3,0,105.5,52.333333333333336,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query34.q.out,310,35,2,0,5,1,52.75,316.0,0,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query35.q.out,710,204,1,0,6,1,42.2,297.0,0,6,6,42.2,6
ql/src/test/results/clientpositive/perf/spark/query36.q.out,312,27,2,0,6,0,42.2,54.666666666666664,0,6,6,42.2,6
ql/src/test/results/clientpositive/perf/spark/query37.q.out,212,18,2,0,6,1,53.0,297.0,0,6,6,53.0,6
ql/src/test/results/clientpositive/perf/spark/query38.q.out,466,1,4,0,3,0,105.5,23.0,0,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query39.q.out,538,55,5,0,5,0,52.75,67.75,0,4,5,52.75,4
ql/src/test/results/clientpositive/perf/spark/query4.q.out,1380,360,1,0,6,1,42.2,356.4,2,5,6,42.2,5
ql/src/test/results/clientpositive/perf/spark/query40.q.out,394,119,4,1,6,1,53.0,297.0,0,6,6,53.0,6
ql/src/test/results/clientpositive/perf/spark/query42.q.out,202,13,1,0,3,0,105.5,90.33333333333333,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query43.q.out,185,0,2,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query44.q.out,781,276,1,0,5,1,52.75,356.4,2,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query45.q.out,586,205,2,0,5,1,52.75,316.0,0,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query46.q.out,464,104,2,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query47.q.out,928,158,4,0,6,2,42.2,356.4,2,5,6,42.2,5
ql/src/test/results/clientpositive/perf/spark/query48.q.out,425,94,2,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query49.q.out,892,0,1,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query5.q.out,807,55,3,0,7,1,44.166666666666664,262.7142857142857,0,7,7,44.166666666666664,7
ql/src/test/results/clientpositive/perf/spark/query50.q.out,532,196,2,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query51.q.out,383,0,3,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query52.q.out,190,0,1,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query53.q.out,373,105,11,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query54.q.out,1036,277,3,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query55.q.out,180,6,1,0,3,0,105.5,90.33333333333333,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query56.q.out,683,0,1,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query57.q.out,925,161,4,0,6,2,42.2,356.4,2,5,6,42.2,5
ql/src/test/results/clientpositive/perf/spark/query58.q.out,1456,490,4,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query59.q.out,451,0,3,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query6.q.out,838,369,2,0,7,1,35.5,297.0,0,6,7,35.5,6
ql/src/test/results/clientpositive/perf/spark/query60.q.out,706,1,1,0,3,0,105.5,52.333333333333336,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query61.q.out,636,40,4,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query63.q.out,375,105,11,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query65.q.out,440,104,4,1,5,1,52.75,356.4,2,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query66.q.out,924,44,5,0,5,1,52.75,395.0,2,4,5,52.75,4
ql/src/test/results/clientpositive/perf/spark/query67.q.out,466,149,3,1,7,1,35.166666666666664,262.7142857142857,0,7,7,35.166666666666664,7
ql/src/test/results/clientpositive/perf/spark/query68.q.out,472,104,2,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query69.q.out,594,84,4,0,3,0,105.5,23.0,0,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query7.q.out,271,11,2,0,3,0,105.5,90.33333333333333,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query70.q.out,462,27,3,0,6,0,42.2,54.666666666666664,0,6,6,42.2,6
ql/src/test/results/clientpositive/perf/spark/query71.q.out,352,3,1,0,3,0,105.5,90.33333333333333,2,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query72.q.out,995,498,4,1,6,1,42.2,316.0,0,5,6,42.2,5
ql/src/test/results/clientpositive/perf/spark/query73.q.out,298,35,2,0,5,1,52.75,316.0,0,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query74.q.out,744,83,1,0,4,0,70.33333333333333,90.33333333333333,2,3,4,70.33333333333333,3
ql/src/test/results/clientpositive/perf/spark/query75.q.out,1200,284,1,0,5,1,52.75,316.0,0,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query76.q.out,521,130,1,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query77.q.out,1015,90,8,0,8,1,37.857142857142854,262.7142857142857,0,7,8,37.857142857142854,7
ql/src/test/results/clientpositive/perf/spark/query78.q.out,814,286,1,0,5,1,52.75,356.4,2,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query79.q.out,271,10,2,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query8.q.out,732,176,3,0,5,1,52.75,316.0,0,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query80.q.out,1351,436,8,1,7,1,44.166666666666664,262.7142857142857,0,7,7,44.166666666666664,7
ql/src/test/results/clientpositive/perf/spark/query81.q.out,720,283,1,0,6,1,42.6,356.4,2,5,6,42.6,5
ql/src/test/results/clientpositive/perf/spark/query82.q.out,212,18,2,0,6,1,53.0,297.0,0,6,6,53.0,6
ql/src/test/results/clientpositive/perf/spark/query83.q.out,1162,357,1,0,6,1,42.2,297.0,0,6,6,42.2,6
ql/src/test/results/clientpositive/perf/spark/query84.q.out,255,0,3,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query85.q.out,817,319,3,0,6,1,42.2,356.4,2,5,6,42.2,5
ql/src/test/results/clientpositive/perf/spark/query86.q.out,269,27,2,0,6,0,42.2,54.666666666666664,0,6,6,42.2,6
ql/src/test/results/clientpositive/perf/spark/query87.q.out,513,6,4,0,3,0,105.5,23.0,0,3,3,105.5,3
ql/src/test/results/clientpositive/perf/spark/query88.q.out,1594,272,10,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query89.q.out,324,45,2,0,6,2,42.2,311.6666666666667,2,6,6,42.2,6
ql/src/test/results/clientpositive/perf/spark/query9.q.out,1029,138,2,0,4,0,70.33333333333333,67.75,0,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query90.q.out,424,68,4,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query91.q.out,367,16,3,0,5,1,52.75,356.4,2,5,5,52.75,5
ql/src/test/results/clientpositive/perf/spark/query92.q.out,433,127,3,0,8,1,37.857142857142854,297.0,0,6,8,37.857142857142854,6
ql/src/test/results/clientpositive/perf/spark/query93.q.out,182,0,2,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query94.q.out,708,343,4,1,9,2,33.125,254.57142857142858,0,7,9,33.125,7
ql/src/test/results/clientpositive/perf/spark/query95.q.out,578,102,4,1,6,1,53.0,297.0,0,6,6,53.0,6
ql/src/test/results/clientpositive/perf/spark/query96.q.out,195,0,2,0,2,0,211.0,34.5,2,2,2,211.0,2
ql/src/test/results/clientpositive/perf/spark/query97.q.out,306,54,3,0,4,1,70.33333333333333,395.0,2,4,4,70.33333333333333,4
ql/src/test/results/clientpositive/perf/spark/query98.q.out,256,15,2,0,5,1,66.25,67.75,0,4,5,66.25,4
ql/src/test/results/clientpositive/perf/spark/query99.q.out,325,52,2,0,5,1,52.75,395.0,2,4,5,52.75,4
ql/src/test/results/clientpositive/perf/tez/query1.q.out,47,47,0,0,3,0,22.0,134.5,67,2,3,22.0,2
ql/src/test/results/clientpositive/perf/tez/query10.q.out,186,198,0,0,2,0,172.0,33.5,0,2,2,172.0,2
ql/src/test/results/clientpositive/perf/tez/query11.q.out,169,167,0,0,3,0,68.5,134.5,67,2,3,68.5,2
ql/src/test/results/clientpositive/perf/tez/query12.q.out,79,81,0,0,4,1,41.333333333333336,89.66666666666667,0,3,4,41.333333333333336,3
ql/src/test/results/clientpositive/perf/tez/query13.q.out,123,121,0,0,2,0,42.0,134.5,67,2,2,42.0,2
ql/src/test/results/clientpositive/perf/tez/query14.q.out,1445,1547,0,0,12,1,23.0,46.666666666666664,0,6,12,23.0,6
ql/src/test/results/clientpositive/perf/tez/query15.q.out,25,25,0,0,1,0,0,67.0,67,1,1,0,1
ql/src/test/results/clientpositive/perf/tez/query16.q.out,413,413,0,0,6,1,50.2,67.25,0,4,6,50.2,4
ql/src/test/results/clientpositive/perf/tez/query17.q.out,159,157,0,0,2,0,42.0,134.5,67,2,2,42.0,2
ql/src/test/results/clientpositive/perf/tez/query18.q.out,44,44,0,0,3,0,28.0,89.66666666666667,0,3,3,28.0,3
ql/src/test/results/clientpositive/perf/tez/query19.q.out,65,65,0,0,3,1,68.5,134.5,67,2,3,68.5,2
ql/src/test/results/clientpositive/perf/tez/query2.q.out,94,131,0,0,4,0,68.33333333333333,67.75,0,4,4,68.33333333333333,4
ql/src/test/results/clientpositive/perf/tez/query20.q.out,79,81,0,0,4,1,41.333333333333336,89.66666666666667,0,3,4,41.333333333333336,3
ql/src/test/results/clientpositive/perf/tez/query21.q.out,27,27,0,0,4,0,84.66666666666667,67.25,0,4,4,84.66666666666667,4
ql/src/test/results/clientpositive/perf/tez/query22.q.out,63,63,0,0,5,1,51.5,89.66666666666667,0,3,5,51.5,3
ql/src/test/results/clientpositive/perf/tez/query23.q.out,510,655,0,0,8,1,34.857142857142854,46.666666666666664,0,6,8,34.857142857142854,6
ql/src/test/results/clientpositive/perf/tez/query24.q.out,76,76,0,0,2,0,42.0,134.5,67,2,2,42.0,2
ql/src/test/results/clientpositive/perf/tez/query25.q.out,44,44,0,0,1,0,0,67.0,67,1,1,0,1
ql/src/test/results/clientpositive/perf/tez/query26.q.out,103,101,0,0,2,0,42.0,134.5,67,2,2,42.0,2
ql/src/test/results/clientpositive/perf/tez/query27.q.out,35,35,0,0,3,0,28.0,89.66666666666667,0,3,3,28.0,3
ql/src/test/results/clientpositive/perf/tez/query28.q.out,202,190,0,0,2,0,42.0,134.5,67,2,2,42.0,2
ql/src/test/results/clientpositive/perf/tez/query29.q.out,44,44,0,0,1,0,0,67.0,67,1,1,0,1
ql/src/test/results/clientpositive/perf/tez/query3.q.out,30,30,0,0,2,1,70.0,134.5,67,2,2,70.0,2
ql/src/test/results/clientpositive/perf/tez/query30.q.out,57,57,0,0,3,0,22.0,134.5,67,2,3,22.0,2
ql/src/test/results/clientpositive/perf/tez/query31.q.out,98,98,0,0,2,0,158.0,33.5,0,2,2,158.0,2
ql/src/test/results/clientpositive/perf/tez/query32.q.out,43,53,0,0,7,0,35.333333333333336,67.25,0,4,7,35.333333333333336,4
ql/src/test/results/clientpositive/perf/tez/query33.q.out,224,256,0,0,4,0,58.0,89.75,2,4,4,58.0,4
ql/src/test/results/clientpositive/perf/tez/query34.q.out,28,28,0,0,2,0,56.0,33.5,0,2,2,56.0,2
ql/src/test/results/clientpositive/perf/tez/query35.q.out,189,201,0,0,3,0,86.0,89.66666666666667,0,3,3,86.0,3
ql/src/test/results/clientpositive/perf/tez/query36.q.out,39,39,0,0,4,0,68.66666666666667,67.25,0,4,4,68.66666666666667,4
ql/src/test/results/clientpositive/perf/tez/query37.q.out,27,27,0,0,3,0,55.0,89.66666666666667,0,3,3,55.0,3
ql/src/test/results/clientpositive/perf/tez/query38.q.out,121,121,0,0,3,0,51.5,23.0,0,3,3,51.5,3
ql/src/test/results/clientpositive/perf/tez/query39.q.out,270,268,2,2,5,0,23.75,67.25,0,4,5,23.75,4
ql/src/test/results/clientpositive/perf/tez/query4.q.out,351,345,0,0,3,0,68.5,134.5,67,2,3,68.5,2
ql/src/test/results/clientpositive/perf/tez/query40.q.out,33,33,0,0,3,0,55.0,89.66666666666667,0,3,3,55.0,3
ql/src/test/results/clientpositive/perf/tez/query42.q.out,72,74,0,0,2,0,70.0,134.5,67,2,2,70.0,2
ql/src/test/results/clientpositive/perf/tez/query43.q.out,21,21,0,0,1,0,0,67.0,67,1,1,0,1
ql/src/test/results/clientpositive/perf/tez/query44.q.out,87,130,0,0,3,0,63.5,134.5,67,2,3,63.5,2
ql/src/test/results/clientpositive/perf/tez/query45.q.out,48,48,0,0,2,0,56.0,33.5,0,2,2,56.0,2
ql/src/test/results/clientpositive/perf/tez/query46.q.out,65,65,0,0,2,1,70.0,134.5,67,2,2,70.0,2
ql/src/test/results/clientpositive/perf/tez/query47.q.out,180,262,0,0,4,1,42.333333333333336,134.5,67,2,4,42.333333333333336,2
ql/src/test/results/clientpositive/perf/tez/query48.q.out,27,27,0,0,1,0,0,67.0,67,1,1,0,1
ql/src/test/results/clientpositive/perf/tez/query49.q.out,175,175,0,0,2,0,47.0,34.5,2,2,2,47.0,2
ql/src/test/results/clientpositive/perf/tez/query5.q.out,155,155,0,0,4,0,36.666666666666664,67.75,0,4,4,36.666666666666664,4
ql/src/test/results/clientpositive/perf/tez/query50.q.out,31,31,0,0,1,0,0,67.0,67,1,1,0,1
ql/src/test/results/clientpositive/perf/tez/query51.q.out,21,21,0,0,1,0,0,67.0,67,1,1,0,1
ql/src/test/results/clientpositive/perf/tez/query52.q.out,32,32,0,0,2,1,70.0,134.5,67,2,2,70.0,2
ql/src/test/results/clientpositive/perf/tez/query53.q.out,23,23,0,0,1,0,0,67.0,67,1,1,0,1
ql/src/test/results/clientpositive/perf/tez/query54.q.out,194,200,0,0,3,0,87.0,90.33333333333333,2,3,3,87.0,3
ql/src/test/results/clientpositive/perf/tez/query55.q.out,76,74,0,0,3,1,68.5,134.5,67,2,3,68.5,2
ql/src/test/results/clientpositive/perf/tez/query56.q.out,223,255,0,0,3,0,87.0,90.33333333333333,2,3,3,87.0,3
ql/src/test/results/clientpositive/perf/tez/query57.q.out,181,263,0,0,4,1,42.333333333333336,134.5,67,2,4,42.333333333333336,2
ql/src/test/results/clientpositive/perf/tez/query58.q.out,113,219,0,0,2,0,127.0,134.5,67,2,2,127.0,2
ql/src/test/results/clientpositive/perf/tez/query59.q.out,60,70,0,0,2,0,127.0,134.5,67,2,2,127.0,2
ql/src/test/results/clientpositive/perf/tez/query6.q.out,72,72,0,0,4,0,19.333333333333332,89.66666666666667,0,3,4,19.333333333333332,3
ql/src/test/results/clientpositive/perf/tez/query60.q.out,224,256,0,0,4,0,58.0,89.75,2,4,4,58.0,4
ql/src/test/results/clientpositive/perf/tez/query61.q.out,113,123,0,0,2,0,127.0,134.5,67,2,2,127.0,2
ql/src/test/results/clientpositive/perf/tez/query63.q.out,23,23,0,0,1,0,0,67.0,67,1,1,0,1
ql/src/test/results/clientpositive/perf/tez/query64.q.out,393,515,0,0,4,1,42.333333333333336,134.5,67,2,4,42.333333333333336,2
ql/src/test/results/clientpositive/perf/tez/query65.q.out,41,41,0,0,2,0,42.0,134.5,67,2,2,42.0,2
ql/src/test/results/clientpositive/perf/tez/query66.q.out,110,110,0,0,2,0,47.0,34.5,2,2,2,47.0,2
ql/src/test/results/clientpositive/perf/tez/query67.q.out,37,37,0,0,3,0,103.0,89.66666666666667,0,3,3,103.0,3
ql/src/test/results/clientpositive/perf/tez/query68.q.out,65,65,0,0,2,1,70.0,134.5,67,2,2,70.0,2
ql/src/test/results/clientpositive/perf/tez/query69.q.out,181,187,0,0,3,0,86.0,33.5,0,2,3,86.0,2
ql/src/test/results/clientpositive/perf/tez/query7.q.out,103,101,0,0,2,0,42.0,134.5,67,2,2,42.0,2
ql/src/test/results/clientpositive/perf/tez/query70.q.out,77,87,0,0,5,0,51.5,67.25,0,4,5,51.5,4
ql/src/test/results/clientpositive/perf/tez/query71.q.out,118,118,0,0,4,1,61.333333333333336,90.33333333333333,2,3,4,61.333333333333336,3
ql/src/test/results/clientpositive/perf/tez/query72.q.out,82,82,0,0,4,0,29.0,394.5,0,4,4,29.0,4
ql/src/test/results/clientpositive/perf/tez/query73.q.out,28,28,0,0,2,0,56.0,33.5,0,2,2,56.0,2
ql/src/test/results/clientpositive/perf/tez/query74.q.out,219,215,0,0,3,0,68.5,134.5,67,2,3,68.5,2
ql/src/test/results/clientpositive/perf/tez/query75.q.out,241,241,0,0,2,0,47.0,34.5,2,2,2,47.0,2
